Time,Temperature,Rp0.2,technique,kernel,smooth,variogram_model,nugget
6.646464646464646,549.0909090909091,1566.6304830167062,rbf,linear,0.1,,
6.747474747474747,549.0909090909091,1566.2747014027032,rbf,linear,0.1,,
6.848484848484849,549.0909090909091,1566.110581955101,rbf,linear,0.1,,
6.94949494949495,549.0909090909091,1566.1535148104338,rbf,linear,0.1,,
7.05050505050505,549.0909090909091,1566.4144257339965,rbf,linear,0.1,,
7.151515151515151,549.0909090909091,1566.9027934744386,rbf,linear,0.1,,
7.252525252525253,549.0909090909091,1567.629730034139,rbf,linear,0.1,,
7.353535353535354,549.0909090909091,1568.611617418078,rbf,linear,0.1,,
7.454545454545454,549.0909090909091,1569.874835023034,rbf,linear,0.1,,
7.555555555555555,549.0909090909091,1571.4620427331408,rbf,linear,0.1,,
7.656565656565657,549.0909090909091,1573.439859263475,rbf,linear,0.1,,
7.757575757575758,549.0909090909091,1575.9054790511173,rbf,linear,0.1,,
7.858585858585858,549.0909090909091,1578.984346279999,rbf,linear,0.1,,
7.959595959595959,549.0909090909091,1582.8051036672177,rbf,linear,0.1,,
8.06060606060606,549.0909090909091,1587.447467451049,rbf,linear,0.1,,
8.161616161616163,549.0909090909091,1592.8954677068189,rbf,linear,0.1,,
8.262626262626263,549.0909090909091,1599.0437874400636,rbf,linear,0.1,,
8.363636363636363,549.0909090909091,1605.750149624703,rbf,linear,0.1,,
8.464646464646464,549.0909090909091,1612.883416867959,rbf,linear,0.1,,
8.565656565656566,549.0909090909091,1620.3432700209164,rbf,linear,0.1,,
8.666666666666668,549.0909090909091,1628.0600466183632,rbf,linear,0.1,,
8.767676767676768,549.0909090909091,1635.9878543579696,rbf,linear,0.1,,
8.868686868686869,549.0909090909091,1644.0975227589652,rbf,linear,0.1,,
8.969696969696969,549.0909090909091,1652.3712121915962,rbf,linear,0.1,,
9.070707070707071,549.0909090909091,1660.7986828891549,rbf,linear,0.1,,
9.171717171717171,549.0909090909091,1669.3748047148085,rbf,linear,0.1,,
9.272727272727273,549.0909090909091,1678.0979091931215,rbf,linear,0.1,,
9.373737373737374,549.0909090909091,1686.9686934032811,rbf,linear,0.1,,
9.474747474747474,549.0909090909091,1695.9894818710482,rbf,linear,0.1,,
9.575757575757574,549.0909090909091,1705.16372121382,rbf,linear,0.1,,
9.676767676767676,549.0909090909091,1714.4956274292124,rbf,linear,0.1,,
9.777777777777779,549.0909090909091,1723.989934544378,rbf,linear,0.1,,
9.878787878787879,549.0909090909091,1733.6517115776483,rbf,linear,0.1,,
9.97979797979798,549.0909090909091,1743.4862262952993,rbf,linear,0.1,,
10.080808080808081,549.0909090909091,1753.4988415731705,rbf,linear,0.1,,
10.181818181818182,549.0909090909091,1763.6949348655612,rbf,linear,0.1,,
10.282828282828282,549.0909090909091,1774.0798343215108,rbf,linear,0.1,,
10.383838383838384,549.0909090909091,1784.6587670814354,rbf,linear,0.1,,
10.484848484848484,549.0909090909091,1795.4368166161753,rbf,linear,0.1,,
10.585858585858587,549.0909090909091,1806.4188868745505,rbf,linear,0.1,,
10.686868686868687,549.0909090909091,1817.6096716345364,rbf,linear,0.1,,
10.787878787878787,549.0909090909091,1829.0136279019005,rbf,linear,0.1,,
10.88888888888889,549.0909090909091,1840.6349525283263,rbf,linear,0.1,,
10.98989898989899,549.0909090909091,1852.47756146683,rbf,linear,0.1,,
11.09090909090909,549.0909090909091,1864.545071269641,rbf,linear,0.1,,
11.191919191919192,549.0909090909091,1876.8407825782306,rbf,linear,0.1,,
11.292929292929292,549.0909090909091,1889.367665466672,rbf,linear,0.1,,
11.393939393939394,549.0909090909091,1902.1283465845552,rbf,linear,0.1,,
11.494949494949495,549.0909090909091,1915.1250981085548,rbf,linear,0.1,,
11.595959595959595,549.0909090909091,1928.3598285556086,rbf,linear,0.1,,
11.696969696969697,549.0909090909091,1941.8340755378142,rbf,linear,0.1,,
11.797979797979798,549.0909090909091,1955.549000551632,rbf,linear,0.1,,
11.8989898989899,549.0909090909091,1969.5053858935817,rbf,linear,0.1,,
12.0,549.0909090909091,1983.7036337831894,rbf,linear,0.1,,
