Time,Temperature,HV,technique,kernel,smooth,variogram_model,nugget
11.393939393939394,482.62626262626264,673.588675967135,rbf,cubic,0.1,,
11.494949494949495,482.62626262626264,670.7187039948136,rbf,cubic,0.1,,
11.595959595959595,482.62626262626264,667.2457168716777,rbf,cubic,0.1,,
11.696969696969697,482.62626262626264,663.1421240952099,rbf,cubic,0.1,,
11.797979797979798,482.62626262626264,658.3811544383871,rbf,cubic,0.1,,
11.8989898989899,482.62626262626264,652.9369872635172,rbf,cubic,0.1,,
12.0,482.62626262626264,646.7848623588059,rbf,cubic,0.1,,
2.0,484.04040404040404,552.9544013141835,rbf,cubic,0.1,,
2.101010101010101,484.04040404040404,558.0870665111374,rbf,cubic,0.1,,
2.202020202020202,484.04040404040404,562.8514411723141,rbf,cubic,0.1,,
2.303030303030303,484.04040404040404,567.2677236824259,rbf,cubic,0.1,,
2.404040404040404,484.04040404040404,571.3557774661807,rbf,cubic,0.1,,
2.505050505050505,484.04040404040404,575.1350458069057,rbf,cubic,0.1,,
2.606060606060606,484.04040404040404,578.6244548139111,rbf,cubic,0.1,,
2.707070707070707,484.04040404040404,581.842303688,rbf,cubic,0.1,,
2.808080808080808,484.04040404040404,584.806141716492,rbf,cubic,0.1,,
2.909090909090909,484.04040404040404,587.5326318795586,rbf,cubic,0.1,,
3.0101010101010104,484.04040404040404,590.0374016212176,rbf,cubic,0.1,,
3.111111111111111,484.04040404040404,592.3348823062357,rbf,cubic,0.1,,
3.212121212121212,484.04040404040404,594.4381402786671,rbf,cubic,0.1,,
3.313131313131313,484.04040404040404,596.3587045348298,rbf,cubic,0.1,,
3.4141414141414144,484.04040404040404,598.1063994937423,rbf,cubic,0.1,,
3.515151515151515,484.04040404040404,599.6891979545732,rbf,cubic,0.1,,
3.616161616161616,484.04040404040404,601.1131238984769,rbf,cubic,0.1,,
3.717171717171717,484.04040404040404,602.3822705360493,rbf,cubic,0.1,,
3.8181818181818183,484.04040404040404,603.499088320037,rbf,cubic,0.1,,
3.919191919191919,484.04040404040404,604.4652825017714,rbf,cubic,0.1,,
4.020202020202021,484.04040404040404,605.2837698829443,rbf,cubic,0.1,,
4.121212121212121,484.04040404040404,605.9612592878646,rbf,cubic,0.1,,
4.222222222222222,484.04040404040404,606.5091638156937,rbf,cubic,0.1,,
4.3232323232323235,484.04040404040404,606.941743532894,rbf,cubic,0.1,,
4.424242424242424,484.04040404040404,607.2736304920865,rbf,cubic,0.1,,
4.525252525252525,484.04040404040404,607.5183704027021,rbf,cubic,0.1,,
4.626262626262626,484.04040404040404,607.6878650724543,rbf,cubic,0.1,,
4.727272727272727,484.04040404040404,607.7922628362343,rbf,cubic,0.1,,
4.828282828282829,484.04040404040404,607.8400431459172,rbf,cubic,0.1,,
4.929292929292929,484.04040404040404,607.8381864308202,rbf,cubic,0.1,,
