Time,Temperature,Rp0.2,technique,kernel,smooth,variogram_model,nugget
11.09090909090909,479.7979797979798,1315.756765631339,rbf,cubic,1.0,,
11.191919191919192,479.7979797979798,1311.709571748458,rbf,cubic,1.0,,
11.292929292929292,479.7979797979798,1306.5476205898838,rbf,cubic,1.0,,
11.393939393939394,479.7979797979798,1300.2240168299543,rbf,cubic,1.0,,
11.494949494949495,479.7979797979798,1292.694004267291,rbf,cubic,1.0,,
11.595959595959595,479.7979797979798,1283.915081172147,rbf,cubic,1.0,,
11.696969696969697,479.7979797979798,1273.8471635908359,rbf,cubic,1.0,,
11.797979797979798,479.7979797979798,1262.452782041159,rbf,cubic,1.0,,
11.8989898989899,479.7979797979798,1249.69728497038,rbf,cubic,1.0,,
12.0,479.7979797979798,1235.5490115234563,rbf,cubic,1.0,,
2.0,481.2121212121212,2701.531134243272,rbf,cubic,1.0,,
2.101010101010101,481.2121212121212,2636.6521777266503,rbf,cubic,1.0,,
2.202020202020202,481.2121212121212,2573.7312231772053,rbf,cubic,1.0,,
2.303030303030303,481.2121212121212,2512.8086802442745,rbf,cubic,1.0,,
2.404040404040404,481.2121212121212,2453.924888593024,rbf,cubic,1.0,,
2.505050505050505,481.2121212121212,2397.1199841831517,rbf,cubic,1.0,,
2.606060606060606,481.2121212121212,2342.4337501641753,rbf,cubic,1.0,,
2.707070707070707,481.2121212121212,2289.9054509024004,rbf,cubic,1.0,,
2.808080808080808,481.2121212121212,2239.5736470578768,rbf,cubic,1.0,,
2.909090909090909,481.2121212121212,2191.475988335004,rbf,cubic,1.0,,
3.0101010101010104,481.2121212121212,2145.64897782574,rbf,cubic,1.0,,
3.111111111111111,481.2121212121212,2102.1276963611335,rbf,cubic,1.0,,
3.212121212121212,481.2121212121212,2060.94546425616,rbf,cubic,1.0,,
3.313131313131313,481.2121212121212,2022.133395864886,rbf,cubic,1.0,,
3.4141414141414144,481.2121212121212,1985.7197587468422,rbf,cubic,1.0,,
3.515151515151515,481.2121212121212,1951.728963357234,rbf,cubic,1.0,,
3.616161616161616,481.2121212121212,1920.179845186226,rbf,cubic,1.0,,
3.717171717171717,481.2121212121212,1891.0826159055823,rbf,cubic,1.0,,
3.8181818181818183,481.2121212121212,1864.43348405749,rbf,cubic,1.0,,
3.919191919191919,481.2121212121212,1840.2058818125777,rbf,cubic,1.0,,
4.020202020202021,481.2121212121212,1818.338670030453,rbf,cubic,1.0,,
4.121212121212121,481.2121212121212,1798.7255036198671,rbf,cubic,1.0,,
4.222222222222222,481.2121212121212,1781.2122469831897,rbf,cubic,1.0,,
4.3232323232323235,481.2121212121212,1765.6049197265017,rbf,cubic,1.0,,
4.424242424242424,481.2121212121212,1751.6830191917038,rbf,cubic,1.0,,
4.525252525252525,481.2121212121212,1739.2118402835351,rbf,cubic,1.0,,
4.626262626262626,481.2121212121212,1727.9513672103726,rbf,cubic,1.0,,
4.727272727272727,481.2121212121212,1717.6622485132496,rbf,cubic,1.0,,
4.828282828282829,481.2121212121212,1708.1100193130587,rbf,cubic,1.0,,
4.929292929292929,481.2121212121212,1699.06845593407,rbf,cubic,1.0,,
5.03030303030303,481.2121212121212,1690.3225930174553,rbf,cubic,1.0,,
5.1313131313131315,481.2121212121212,1681.6716972137651,rbf,cubic,1.0,,
5.232323232323232,481.2121212121212,1672.9323487870508,rbf,cubic,1.0,,
5.333333333333334,481.2121212121212,1663.9416754173499,rbf,cubic,1.0,,
5.434343434343434,481.2121212121212,1654.560655701046,rbf,cubic,1.0,,
5.5353535353535355,481.2121212121212,1644.6772011952546,rbf,cubic,1.0,,
5.636363636363637,481.2121212121212,1634.2083558035397,rbf,cubic,1.0,,
5.737373737373737,481.2121212121212,1623.1003483030763,rbf,cubic,1.0,,
5.838383838383838,481.2121212121212,1611.324515282955,rbf,cubic,1.0,,
5.9393939393939394,481.2121212121212,1598.8671432073215,rbf,cubic,1.0,,
6.040404040404041,481.2121212121212,1585.714160449047,rbf,cubic,1.0,,
6.141414141414141,481.2121212121212,1571.837967314908,rbf,cubic,1.0,,
6.242424242424242,481.2121212121212,1557.196414983269,rbf,cubic,1.0,,
6.343434343434343,481.2121212121212,1541.7452103294256,rbf,cubic,1.0,,
6.444444444444445,481.2121212121212,1525.4545775014703,rbf,cubic,1.0,,
6.545454545454545,481.2121212121212,1508.321682067329,rbf,cubic,1.0,,
6.646464646464646,481.2121212121212,1490.3768106712068,rbf,cubic,1.0,,
6.747474747474747,481.2121212121212,1471.684990530396,rbf,cubic,1.0,,
6.848484848484849,481.2121212121212,1452.3451352218322,rbf,cubic,1.0,,
6.94949494949495,481.2121212121212,1432.4881225369345,rbf,cubic,1.0,,
7.05050505050505,481.2121212121212,1412.2745542737212,rbf,cubic,1.0,,
7.151515151515151,481.2121212121212,1391.892521177244,rbf,cubic,1.0,,
7.252525252525253,481.2121212121212,1371.5554357492276,rbf,cubic,1.0,,
7.353535353535354,481.2121212121212,1351.4998069196652,rbf,cubic,1.0,,
7.454545454545454,481.2121212121212,1331.982625032376,rbf,cubic,1.0,,
7.555555555555555,481.2121212121212,1313.2777042703722,rbf,cubic,1.0,,
7.656565656565657,481.2121212121212,1295.6697672397308,rbf,cubic,1.0,,
7.757575757575758,481.2121212121212,1279.4441623763396,rbf,cubic,1.0,,
7.858585858585858,481.2121212121212,1264.8692057758033,rbf,cubic,1.0,,
7.959595959595959,481.2121212121212,1252.1690254938362,rbf,cubic,1.0,,
8.06060606060606,481.2121212121212,1241.4910439132232,rbf,cubic,1.0,,
8.161616161616163,481.2121212121212,1232.8829522985404,rbf,cubic,1.0,,
8.262626262626263,481.2121212121212,1226.2948475905969,rbf,cubic,1.0,,
8.363636363636363,481.2121212121212,1221.6043509953245,rbf,cubic,1.0,,
8.464646464646464,481.2121212121212,1218.6475457999459,rbf,cubic,1.0,,
8.565656565656566,481.2121212121212,1217.242838210693,rbf,cubic,1.0,,
8.666666666666668,481.2121212121212,1217.205387325122,rbf,cubic,1.0,,
8.767676767676768,481.2121212121212,1218.354683632715,rbf,cubic,1.0,,
8.868686868686869,481.2121212121212,1220.5181263568063,rbf,cubic,1.0,,
8.969696969696969,481.2121212121212,1223.5324725989067,rbf,cubic,1.0,,
9.070707070707071,481.2121212121212,1227.2442007030872,rbf,cubic,1.0,,
9.171717171717171,481.2121212121212,1231.5093337369374,rbf,cubic,1.0,,
9.272727272727273,481.2121212121212,1236.1930036754827,rbf,cubic,1.0,,
9.373737373737374,481.2121212121212,1241.1689002873998,rbf,cubic,1.0,,
9.474747474747474,481.2121212121212,1246.3186789417516,rbf,cubic,1.0,,
9.575757575757574,481.2121212121212,1251.531365744194,rbf,cubic,1.0,,
9.676767676767676,481.2121212121212,1256.702779860496,rbf,cubic,1.0,,
9.777777777777779,481.2121212121212,1261.7349831585318,rbf,cubic,1.0,,
9.878787878787879,481.2121212121212,1266.535762130805,rbf,cubic,1.0,,
9.97979797979798,481.2121212121212,1271.0181442737394,rbf,cubic,1.0,,
10.080808080808081,481.2121212121212,1275.0999495837023,rbf,cubic,1.0,,
10.181818181818182,481.2121212121212,1278.7033770088876,rbf,cubic,1.0,,
10.282828282828282,481.2121212121212,1281.7546252763764,rbf,cubic,1.0,,
10.383838383838384,481.2121212121212,1284.183547343808,rbf,cubic,1.0,,
10.484848484848484,481.2121212121212,1285.9233377321918,rbf,cubic,1.0,,
10.585858585858587,481.2121212121212,1286.9102521455518,rbf,cubic,1.0,,
10.686868686868687,481.2121212121212,1287.0833590637237,rbf,cubic,1.0,,
10.787878787878787,481.2121212121212,1286.3843234031003,rbf,cubic,1.0,,
10.88888888888889,481.2121212121212,1284.7572228756992,rbf,cubic,1.0,,
10.98989898989899,481.2121212121212,1282.1483983255073,rbf,cubic,1.0,,
11.09090909090909,481.2121212121212,1278.5063400383074,rbf,cubic,1.0,,
11.191919191919192,481.2121212121212,1273.781612702278,rbf,cubic,1.0,,
11.292929292929292,481.2121212121212,1267.9268221352768,rbf,cubic,1.0,,
11.393939393939394,481.2121212121212,1260.896626733507,rbf,cubic,1.0,,
11.494949494949495,481.2121212121212,1252.64779530274,rbf,cubic,1.0,,
11.595959595959595,481.2121212121212,1243.1393098506444,rbf,cubic,1.0,,
11.696969696969697,481.2121212121212,1232.332506500755,rbf,cubic,1.0,,
11.797979797979798,481.2121212121212,1220.1912399753421,rbf,cubic,1.0,,
11.8989898989899,481.2121212121212,1206.6820483483357,rbf,cubic,1.0,,
12.0,481.2121212121212,1191.7742878357737,rbf,cubic,1.0,,
2.0,482.62626262626264,2652.6204701723723,rbf,cubic,1.0,,
2.101010101010101,482.62626262626264,2588.0512765169515,rbf,cubic,1.0,,
2.202020202020202,482.62626262626264,2525.4340465238597,rbf,cubic,1.0,,
2.303030303030303,482.62626262626264,2464.8095729753463,rbf,cubic,1.0,,
2.404040404040404,482.62626262626264,2406.218606554883,rbf,cubic,1.0,,
2.505050505050505,482.62626262626264,2349.7017224190913,rbf,cubic,1.0,,
2.606060606060606,482.62626262626264,2295.2991718795165,rbf,cubic,1.0,,
2.707070707070707,482.62626262626264,2243.0507184058415,rbf,cubic,1.0,,
2.808080808080808,482.62626262626264,2192.995457125596,rbf,cubic,1.0,,
2.909090909090909,482.62626262626264,2145.171616643708,rbf,cubic,1.0,,
3.0101010101010104,482.62626262626264,2099.6163408803177,rbf,cubic,1.0,,
3.111111111111111,482.62626262626264,2056.365445767498,rbf,cubic,1.0,,
3.212121212121212,482.62626262626264,2015.4531390234686,rbf,cubic,1.0,,
3.313131313131313,482.62626262626264,1976.9116764628084,rbf,cubic,1.0,,
3.4141414141414144,482.62626262626264,1940.7708957429336,rbf,cubic,1.0,,
3.515151515151515,482.62626262626264,1907.0574963967263,rbf,cubic,1.0,,
3.616161616161616,482.62626262626264,1875.7937753743956,rbf,cubic,1.0,,
3.717171717171717,482.62626262626264,1846.9951838440763,rbf,cubic,1.0,,
3.8181818181818183,482.62626262626264,1820.6654203784606,rbf,cubic,1.0,,
3.919191919191919,482.62626262626264,1796.7870208228394,rbf,cubic,1.0,,
4.020202020202021,482.62626262626264,1775.3063396274902,rbf,cubic,1.0,,
4.121212121212121,482.62626262626264,1756.1178794625885,rbf,cubic,1.0,,
4.222222222222222,482.62626262626264,1739.0599235539103,rbf,cubic,1.0,,
4.3232323232323235,482.62626262626264,1723.9263196121162,rbf,cubic,1.0,,
4.424242424242424,482.62626262626264,1710.4845996240801,rbf,cubic,1.0,,
4.525252525252525,482.62626262626264,1698.49044127398,rbf,cubic,1.0,,
4.626262626262626,482.62626262626264,1687.6966714055393,rbf,cubic,1.0,,
