Time,Temperature,v_sigma,technique,kernel,smooth,variogram_model,nugget
3.0101010101010104,516.5656565656566,0.009794513043079848,kriging,,,exponential,0.0
3.111111111111111,516.5656565656566,0.009787352366493208,kriging,,,exponential,0.0
3.212121212121212,516.5656565656566,0.009780406597241468,kriging,,,exponential,0.0
3.313131313131313,516.5656565656566,0.009773679165385818,kriging,,,exponential,0.0
3.4141414141414144,516.5656565656566,0.009767173362982903,kriging,,,exponential,0.0
3.515151515151515,516.5656565656566,0.009760892342766224,kriging,,,exponential,0.0
3.616161616161616,516.5656565656566,0.009754839117289625,kriging,,,exponential,0.0
3.717171717171717,516.5656565656566,0.009749016558520082,kriging,,,exponential,0.0
3.8181818181818183,516.5656565656566,0.009743427397862525,kriging,,,exponential,0.0
3.919191919191919,516.5656565656566,0.00973807422659561,kriging,,,exponential,0.0
4.020202020202021,516.5656565656566,0.009732959496693293,kriging,,,exponential,0.0
4.121212121212121,516.5656565656566,0.00972808552200356,kriging,,,exponential,0.0
4.222222222222222,516.5656565656566,0.009723454479752055,kriging,,,exponential,0.0
4.3232323232323235,516.5656565656566,0.009719068412335717,kriging,,,exponential,0.0
4.424242424242424,516.5656565656566,0.00971492922936867,kriging,,,exponential,0.0
4.525252525252525,516.5656565656566,0.009711038709940435,kriging,,,exponential,0.0
4.626262626262626,516.5656565656566,0.009707398505044956,kriging,,,exponential,0.0
4.727272727272727,516.5656565656566,0.00970401014013758,kriging,,,exponential,0.0
4.828282828282829,516.5656565656566,0.00970087501777641,kriging,,,exponential,0.0
4.929292929292929,516.5656565656566,0.00969799442030427,kriging,,,exponential,0.0
5.03030303030303,516.5656565656566,0.009695369512527871,kriging,,,exponential,0.0
5.1313131313131315,516.5656565656566,0.009693001344351467,kriging,,,exponential,0.0
5.232323232323232,516.5656565656566,0.009690890853323928,kriging,,,exponential,0.0
5.333333333333334,516.5656565656566,0.009689038867059614,kriging,,,exponential,0.0
5.434343434343434,516.5656565656566,0.009687446105496223,kriging,,,exponential,0.0
5.5353535353535355,516.5656565656566,0.00968611318295532,kriging,,,exponential,0.0
5.636363636363637,516.5656565656566,0.009685040609974457,kriging,,,exponential,0.0
5.737373737373737,516.5656565656566,0.009684228794883556,kriging,,,exponential,0.0
5.838383838383838,516.5656565656566,0.009683678045102178,kriging,,,exponential,0.0
5.9393939393939394,516.5656565656566,0.009683388568138267,kriging,,,exponential,0.0
6.040404040404041,516.5656565656566,0.009683360472273745,kriging,,,exponential,0.0
6.141414141414141,516.5656565656566,0.009683593766926797,kriging,,,exponential,0.0
6.242424242424242,516.5656565656566,0.009684088362685618,kriging,,,exponential,0.0
6.343434343434343,516.5656565656566,0.00968484407101289,kriging,,,exponential,0.0
6.444444444444445,516.5656565656566,0.009685860603625713,kriging,,,exponential,0.0
6.545454545454545,516.5656565656566,0.00968713757155977,kriging,,,exponential,0.0
6.646464646464646,516.5656565656566,0.009688674483931821,kriging,,,exponential,0.0
6.747474747474747,516.5656565656566,0.009690470746418786,kriging,,,exponential,0.0
6.848484848484849,516.5656565656566,0.009692525659476032,kriging,,,exponential,0.0
6.94949494949495,516.5656565656566,0.00969483841632146,kriging,,,exponential,0.0
7.05050505050505,516.5656565656566,0.009697408100715862,kriging,,,exponential,0.0
7.151515151515151,516.5656565656566,0.00970023368457296,kriging,,,exponential,0.0
7.252525252525253,516.5656565656566,0.009703314025435759,kriging,,,exponential,0.0
7.353535353535354,516.5656565656566,0.009706647863858168,kriging,,,exponential,0.0
7.454545454545454,516.5656565656566,0.009710233820732682,kriging,,,exponential,0.0
7.555555555555555,516.5656565656566,0.009714070394606642,kriging,,,exponential,0.0
7.656565656565657,516.5656565656566,0.009718155959030311,kriging,,,exponential,0.0
7.757575757575758,516.5656565656566,0.009722488759980526,kriging,,,exponential,0.0
7.858585858585858,516.5656565656566,0.009727066913403594,kriging,,,exponential,0.0
7.959595959595959,516.5656565656566,0.009731888402920377,kriging,,,exponential,0.0
8.06060606060606,516.5656565656566,0.009736951077735617,kriging,,,exponential,0.0
8.161616161616163,516.5656565656566,0.009742252650791495,kriging,,,exponential,0.0
8.262626262626263,516.5656565656566,0.009747790697203787,kriging,,,exponential,0.0
8.363636363636363,516.5656565656566,0.009753562653016239,kriging,,,exponential,0.0
8.464646464646464,516.5656565656566,0.009759565814305683,kriging,,,exponential,0.0
8.565656565656566,516.5656565656566,0.009765797336667556,kriging,,,exponential,0.0
8.666666666666668,516.5656565656566,0.009772254235107513,kriging,,,exponential,0.0
8.767676767676768,516.5656565656566,0.009778933384361189,kriging,,,exponential,0.0
8.868686868686869,516.5656565656566,0.009785831519659992,kriging,,,exponential,0.0
8.969696969696969,516.5656565656566,0.00979294523795682,kriging,,,exponential,0.0
9.070707070707071,516.5656565656566,0.009800270999620947,kriging,,,exponential,0.0
9.171717171717171,516.5656565656566,0.009807805130607371,kriging,,,exponential,0.0
9.272727272727273,516.5656565656566,0.00981554382510129,kriging,,,exponential,0.0
9.373737373737374,516.5656565656566,0.009823483148634363,kriging,,,exponential,0.0
9.474747474747474,516.5656565656566,0.009831619041665069,kriging,,,exponential,0.0
9.575757575757574,516.5656565656566,0.009839947323611625,kriging,,,exponential,0.0
9.676767676767676,516.5656565656566,0.009848463697322169,kriging,,,exponential,0.0
9.777777777777779,516.5656565656566,0.009857163753963326,kriging,,,exponential,0.0
9.878787878787879,516.5656565656566,0.009866042978305054,kriging,,,exponential,0.0
9.97979797979798,516.5656565656566,0.009875096754376839,kriging,,,exponential,0.0
10.080808080808081,516.5656565656566,0.009884320371467529,kriging,,,exponential,0.0
10.181818181818182,516.5656565656566,0.009893709030438949,kriging,,,exponential,0.0
10.282828282828282,516.5656565656566,0.009903257850321574,kriging,,,exponential,0.0
10.383838383838384,516.5656565656566,0.009912961875158987,kriging,,,exponential,0.0
10.484848484848484,516.5656565656566,0.009922816081066576,kriging,,,exponential,0.0
10.585858585858587,516.5656565656566,0.009932815383469245,kriging,,,exponential,0.0
10.686868686868687,516.5656565656566,0.009942954644482506,kriging,,,exponential,0.0
10.787878787878787,516.5656565656566,0.00995322868040105,kriging,,,exponential,0.0
10.88888888888889,516.5656565656566,0.00996363226925923,kriging,,,exponential,0.0
10.98989898989899,516.5656565656566,0.009974160158428487,kriging,,,exponential,0.0
11.09090909090909,516.5656565656566,0.009984807072217232,kriging,,,exponential,0.0
11.191919191919192,516.5656565656566,0.00999556771944025,kriging,,,exponential,0.0
11.292929292929292,516.5656565656566,0.010006436800925554,kriging,,,exponential,0.0
11.393939393939394,516.5656565656566,0.010017409016928307,kriging,,,exponential,0.0
11.494949494949495,516.5656565656566,0.010028479074423164,kriging,,,exponential,0.0
11.595959595959595,516.5656565656566,0.010039641694248048,kriging,,,exponential,0.0
11.696969696969697,516.5656565656566,0.01005089161807441,kriging,,,exponential,0.0
11.797979797979798,516.5656565656566,0.010062223615181139,kriging,,,exponential,0.0
11.8989898989899,516.5656565656566,0.01007363248901119,kriging,,,exponential,0.0
12.0,516.5656565656566,0.010085113083492327,kriging,,,exponential,0.0
2.0,517.9797979797979,0.009494112283880531,kriging,,,exponential,0.0
2.101010101010101,517.9797979797979,0.00948107840158526,kriging,,,exponential,0.0
2.202020202020202,517.9797979797979,0.009468284422451076,kriging,,,exponential,0.0
2.303030303030303,517.9797979797979,0.009455738425515654,kriging,,,exponential,0.0
2.404040404040404,517.9797979797979,0.009443448290033017,kriging,,,exponential,0.0
2.505050505050505,517.9797979797979,0.009431421679586636,kriging,,,exponential,0.0
2.606060606060606,517.9797979797979,0.009419666027217626,kriging,,,exponential,0.0
