Time,Temperature,delta_R_sigma,technique,kernel,smooth,variogram_model,nugget
3.616161616161616,462.82828282828285,0.023638254200547156,kriging,,,exponential,0.0
3.717171717171717,462.82828282828285,0.023438553569925826,kriging,,,exponential,0.0
3.8181818181818183,462.82828282828285,0.023240935005790258,kriging,,,exponential,0.0
3.919191919191919,462.82828282828285,0.02304568132787528,kriging,,,exponential,0.0
4.020202020202021,462.82828282828285,0.02285308836203818,kriging,,,exponential,0.0
4.121212121212121,462.82828282828285,0.0226634637292046,kriging,,,exponential,0.0
4.222222222222222,462.82828282828285,0.022477125229271033,kriging,,,exponential,0.0
4.3232323232323235,462.82828282828285,0.02229439877940593,kriging,,,exponential,0.0
4.424242424242424,462.82828282828285,0.02211561587377262,kriging,,,exponential,0.0
4.525252525252525,462.82828282828285,0.021941110543418036,kriging,,,exponential,0.0
4.626262626262626,462.82828282828285,0.02177121581135765,kriging,,,exponential,0.0
4.727272727272727,462.82828282828285,0.02160625965912399,kriging,,,exponential,0.0
4.828282828282829,462.82828282828285,0.021446560547086452,kriging,,,exponential,0.0
4.929292929292929,462.82828282828285,0.021292422561259565,kriging,,,exponential,0.0
5.03030303030303,462.82828282828285,0.0211441302927843,kriging,,,exponential,0.0
5.1313131313131315,462.82828282828285,0.021001943591075056,kriging,,,exponential,0.0
5.232323232323232,462.82828282828285,0.020866092365060616,kriging,,,exponential,0.0
5.333333333333334,462.82828282828285,0.020736771635898377,kriging,,,exponential,0.0
5.434343434343434,462.82828282828285,0.02061413706533484,kriging,,,exponential,0.0
5.5353535353535355,462.82828282828285,0.020498301192890526,kriging,,,exponential,0.0
5.636363636363637,462.82828282828285,0.02038933060898779,kriging,,,exponential,0.0
5.737373737373737,462.82828282828285,0.02028724426770441,kriging,,,exponential,0.0
5.838383838383838,462.82828282828285,0.020192013101170664,kriging,,,exponential,0.0
5.9393939393939394,462.82828282828285,0.020103561038673546,kriging,,,exponential,0.0
6.040404040404041,462.82828282828285,0.020021767460323338,kriging,,,exponential,0.0
6.141414141414141,462.82828282828285,0.019946471032566082,kriging,,,exponential,0.0
6.242424242424242,462.82828282828285,0.019877474787267493,kriging,,,exponential,0.0
6.343434343434343,462.82828282828285,0.019814552224871346,kriging,,,exponential,0.0
6.444444444444445,462.82828282828285,0.019757454152385962,kriging,,,exponential,0.0
6.545454545454545,462.82828282828285,0.01970591591510706,kriging,,,exponential,0.0
6.646464646464646,462.82828282828285,0.01965966465181007,kriging,,,exponential,0.0
6.747474747474747,462.82828282828285,0.01961842619931372,kriging,,,exponential,0.0
6.848484848484849,462.82828282828285,0.019581931294266462,kriging,,,exponential,0.0
6.94949494949495,462.82828282828285,0.019549920765946822,kriging,,,exponential,0.0
7.05050505050505,462.82828282828285,0.019522149480192093,kriging,,,exponential,0.0
7.151515151515151,462.82828282828285,0.01949838887625249,kriging,,,exponential,0.0
7.252525252525253,462.82828282828285,0.019478428029453588,kriging,,,exponential,0.0
7.353535353535354,462.82828282828285,0.019462073266778044,kriging,,,exponential,0.0
7.454545454545454,462.82828282828285,0.019449146453358088,kriging,,,exponential,0.0
7.555555555555555,462.82828282828285,0.019439482149502797,kriging,,,exponential,0.0
7.656565656565657,462.82828282828285,0.019432923904817045,kriging,,,exponential,0.0
7.757575757575758,462.82828282828285,0.019429320003830172,kriging,,,exponential,0.0
7.858585858585858,462.82828282828285,0.019428519003296556,kriging,,,exponential,0.0
7.959595959595959,462.82828282828285,0.01943036540344008,kriging,,,exponential,0.0
8.06060606060606,462.82828282828285,0.019434695774245107,kriging,,,exponential,0.0
8.161616161616163,462.82828282828285,0.019441335615727702,kriging,,,exponential,0.0
8.262626262626263,462.82828282828285,0.01945009717196627,kriging,,,exponential,0.0
8.363636363636363,462.82828282828285,0.01946077834796543,kriging,,,exponential,0.0
8.464646464646464,462.82828282828285,0.019473162802505092,kriging,,,exponential,0.0
8.565656565656566,462.82828282828285,0.019487021215384506,kriging,,,exponential,0.0
8.666666666666668,462.82828282828285,0.019502113659792895,kriging,,,exponential,0.0
8.767676767676768,462.82828282828285,0.01951819295457247,kriging,,,exponential,0.0
8.868686868686869,462.82828282828285,0.01953500882987781,kriging,,,exponential,0.0
8.969696969696969,462.82828282828285,0.019552312714396187,kriging,,,exponential,0.0
9.070707070707071,462.82828282828285,0.019569862942373555,kriging,,,exponential,0.0
9.171717171717171,462.82828282828285,0.019587430182224475,kriging,,,exponential,0.0
9.272727272727273,462.82828282828285,0.019604802902629396,kriging,,,exponential,0.0
9.373737373737374,462.82828282828285,0.019621792713318695,kriging,,,exponential,0.0
9.474747474747474,462.82828282828285,0.019638239442836092,kriging,,,exponential,0.0
9.575757575757574,462.82828282828285,0.019654015841321194,kriging,,,exponential,0.0
9.676767676767676,462.82828282828285,0.019669031820323098,kriging,,,exponential,0.0
9.777777777777779,462.82828282828285,0.019683238161990513,kriging,,,exponential,0.0
9.878787878787879,462.82828282828285,0.019696629645711953,kriging,,,exponential,0.0
9.97979797979798,462.82828282828285,0.0197092475509335,kriging,,,exponential,0.0
10.080808080808081,462.82828282828285,0.019721181500801408,kriging,,,exponential,0.0
10.181818181818182,462.82828282828285,0.01973257061311985,kriging,,,exponential,0.0
10.282828282828282,462.82828282828285,0.019743603924015297,kriging,,,exponential,0.0
10.383838383838384,462.82828282828285,0.01975452004705648,kriging,,,exponential,0.0
10.484848484848484,462.82828282828285,0.019765606027953582,kriging,,,exponential,0.0
10.585858585858587,462.82828282828285,0.019777195354047157,kriging,,,exponential,0.0
10.686868686868687,462.82828282828285,0.019789665080274185,kriging,,,exponential,0.0
10.787878787878787,462.82828282828285,0.01980343204071919,kriging,,,exponential,0.0
10.88888888888889,462.82828282828285,0.01981894812855925,kriging,,,exponential,0.0
10.98989898989899,462.82828282828285,0.019836694648103028,kriging,,,exponential,0.0
11.09090909090909,462.82828282828285,0.01985717577099876,kriging,,,exponential,0.0
11.191919191919192,462.82828282828285,0.019880911164110875,kriging,,,exponential,0.0
11.292929292929292,462.82828282828285,0.019908427897694137,kriging,,,exponential,0.0
11.393939393939394,462.82828282828285,0.019940251786944363,kriging,,,exponential,0.0
11.494949494949495,462.82828282828285,0.019976898364549585,kriging,,,exponential,0.0
11.595959595959595,462.82828282828285,0.020018863722450767,kriging,,,exponential,0.0
11.696969696969697,462.82828282828285,0.02006661549328863,kriging,,,exponential,0.0
11.797979797979798,462.82828282828285,0.020120584261644616,kriging,,,exponential,0.0
11.8989898989899,462.82828282828285,0.02018115569862956,kriging,,,exponential,0.0
12.0,462.82828282828285,0.020248663698343914,kriging,,,exponential,0.0
2.0,464.24242424242425,0.028681093947448784,kriging,,,exponential,0.0
2.101010101010101,464.24242424242425,0.028525396090114296,kriging,,,exponential,0.0
2.202020202020202,464.24242424242425,0.028370280349784248,kriging,,,exponential,0.0
2.303030303030303,464.24242424242425,0.02821582816653145,kriging,,,exponential,0.0
2.404040404040404,464.24242424242425,0.0280621244610704,kriging,,,exponential,0.0
2.505050505050505,464.24242424242425,0.027909257618551665,kriging,,,exponential,0.0
2.606060606060606,464.24242424242425,0.027757319448240572,kriging,,,exponential,0.0
2.707070707070707,464.24242424242425,0.027606405116139834,kriging,,,exponential,0.0
2.808080808080808,464.24242424242425,0.027456613047524753,kriging,,,exponential,0.0
2.909090909090909,464.24242424242425,0.027308044796317134,kriging,,,exponential,0.0
3.0101010101010104,464.24242424242425,0.027160804878228,kriging,,,exponential,0.0
3.111111111111111,464.24242424242425,0.027015000564679943,kriging,,,exponential,0.0
3.212121212121212,464.24242424242425,0.02687074163468251,kriging,,,exponential,0.0
3.313131313131313,464.24242424242425,0.02672814008207103,kriging,,,exponential,0.0
3.4141414141414144,464.24242424242425,0.026587309775897384,kriging,,,exponential,0.0
3.515151515151515,464.24242424242425,0.026448366072229678,kriging,,,exponential,0.0
3.616161616161616,464.24242424242425,0.026311425376225113,kriging,,,exponential,0.0
3.717171717171717,464.24242424242425,0.02617660465409819,kriging,,,exponential,0.0
3.8181818181818183,464.24242424242425,0.026044020895481704,kriging,,,exponential,0.0
3.919191919191919,464.24242424242425,0.02591379052772661,kriging,,,exponential,0.0
4.020202020202021,464.24242424242425,0.025786028784837163,kriging,,,exponential,0.0
4.121212121212121,464.24242424242425,0.025660849035039568,kriging,,,exponential,0.0
4.222222222222222,464.24242424242425,0.02553836207235798,kriging,,,exponential,0.0
4.3232323232323235,464.24242424242425,0.02541867537903712,kriging,,,exponential,0.0
4.424242424242424,464.24242424242425,0.025301892367110817,kriging,,,exponential,0.0
4.525252525252525,464.24242424242425,0.0251881116088918,kriging,,,exponential,0.0
4.626262626262626,464.24242424242425,0.025077426067500286,kriging,,,exponential,0.0
4.727272727272727,464.24242424242425,0.024969922339777496,kriging,,,exponential,0.0
4.828282828282829,464.24242424242425,0.02486567992490964,kriging,,,exponential,0.0
4.929292929292929,464.24242424242425,0.02476477053278117,kriging,,,exponential,0.0
5.03030303030303,464.24242424242425,0.02466725744638047,kriging,,,exponential,0.0
5.1313131313131315,464.24242424242425,0.024573194952481694,kriging,,,exponential,0.0
5.232323232323232,464.24242424242425,0.024482627854210334,kriging,,,exponential,0.0
5.333333333333334,464.24242424242425,0.024395591077987673,kriging,,,exponential,0.0
5.434343434343434,464.24242424242425,0.024312109385700983,kriging,,,exponential,0.0
5.5353535353535355,464.24242424242425,0.024232197200788085,kriging,,,exponential,0.0
5.636363636363637,464.24242424242425,0.02415585855431059,kriging,,,exponential,0.0
5.737373737373737,464.24242424242425,0.024083087154076796,kriging,,,exponential,0.0
5.838383838383838,464.24242424242425,0.0240138665766005,kriging,,,exponential,0.0
5.9393939393939394,464.24242424242425,0.02394817057823961,kriging,,,exponential,0.0
6.040404040404041,464.24242424242425,0.023885963518443257,kriging,,,exponential,0.0
6.141414141414141,464.24242424242425,0.023827200884771863,kriging,,,exponential,0.0
6.242424242424242,464.24242424242425,0.02377182990642416,kriging,,,exponential,0.0
6.343434343434343,464.24242424242425,0.023719790240577857,kriging,,,exponential,0.0
6.444444444444445,464.24242424242425,0.02367101471403262,kriging,,,exponential,0.0
6.545454545454545,464.24242424242425,0.023625430101566414,kriging,,,exponential,0.0
6.646464646464646,464.24242424242425,0.023582957922141014,kriging,,,exponential,0.0
6.747474747474747,464.24242424242425,0.023543515234650664,kriging,,,exponential,0.0
6.848484848484849,464.24242424242425,0.02350701541626522,kriging,,,exponential,0.0
6.94949494949495,464.24242424242425,0.023473368908534045,kriging,,,exponential,0.0
7.05050505050505,464.24242424242425,0.023442483919146384,kriging,,,exponential,0.0
7.151515151515151,464.24242424242425,0.023414267070480756,kriging,,,exponential,0.0
7.252525252525253,464.24242424242425,0.023388623989601714,kriging,,,exponential,0.0
7.353535353535354,464.24242424242425,0.023365459838023024,kriging,,,exponential,0.0
7.454545454545454,464.24242424242425,0.02334467978313245,kriging,,,exponential,0.0
7.555555555555555,464.24242424242425,0.02332618941647212,kriging,,,exponential,0.0
7.656565656565657,464.24242424242425,0.02330989512694326,kriging,,,exponential,0.0
7.757575757575758,464.24242424242425,0.023295704439268664,kriging,,,exponential,0.0
7.858585858585858,464.24242424242425,0.023283526329634072,kriging,,,exponential,0.0
7.959595959595959,464.24242424242425,0.023273271531258733,kriging,,,exponential,0.0
8.06060606060606,464.24242424242425,0.023264852842668785,kriging,,,exponential,0.0
8.161616161616163,464.24242424242425,0.023258185450750646,kriging,,,exponential,0.0
8.262626262626263,464.24242424242425,0.023253187279231157,kriging,,,exponential,0.0
8.363636363636363,464.24242424242425,0.023249779371227432,kriging,,,exponential,0.0
8.464646464646464,464.24242424242425,0.02324788631202281,kriging,,,exponential,0.0
8.565656565656566,464.24242424242425,0.023247436695394065,kriging,,,exponential,0.0
8.666666666666668,464.24242424242425,0.023248363633823477,kriging,,,exponential,0.0
8.767676767676768,464.24242424242425,0.023250605309876226,kriging,,,exponential,0.0
8.868686868686869,464.24242424242425,0.02325410556307763,kriging,,,exponential,0.0
8.969696969696969,464.24242424242425,0.023258814503917064,kriging,,,exponential,0.0
9.070707070707071,464.24242424242425,0.023264689144185054,kriging,,,exponential,0.0
9.171717171717171,464.24242424242425,0.02327169403086168,kriging,,,exponential,0.0
9.272727272727273,464.24242424242425,0.023279801869211907,kriging,,,exponential,0.0
9.373737373737374,464.24242424242425,0.023288994119657746,kriging,,,exponential,0.0
9.474747474747474,464.24242424242425,0.023299261552406456,kriging,,,exponential,0.0
9.575757575757574,464.24242424242425,0.023310604743683228,kriging,,,exponential,0.0
9.676767676767676,464.24242424242425,0.023323034497733236,kriging,,,exponential,0.0
9.777777777777779,464.24242424242425,0.023336572179508592,kriging,,,exponential,0.0
9.878787878787879,464.24242424242425,0.023351249944060178,kriging,,,exponential,0.0
9.97979797979798,464.24242424242425,0.023367110850128082,kriging,,,exponential,0.0
10.080808080808081,464.24242424242425,0.02338420884719277,kriging,,,exponential,0.0
10.181818181818182,464.24242424242425,0.023402608627278672,kriging,,,exponential,0.0
10.282828282828282,464.24242424242425,0.023422385335096756,kriging,,,exponential,0.0
10.383838383838384,464.24242424242425,0.023443624132583222,kriging,,,exponential,0.0
10.484848484848484,464.24242424242425,0.02346641961656632,kriging,,,exponential,0.0
10.585858585858587,464.24242424242425,0.023490875091080107,kriging,,,exponential,0.0
10.686868686868687,464.24242424242425,0.02351710169876152,kriging,,,exponential,0.0
10.787878787878787,464.24242424242425,0.023545217418713946,kriging,,,exponential,0.0
10.88888888888889,464.24242424242425,0.0235753459411853,kriging,,,exponential,0.0
10.98989898989899,464.24242424242425,0.023607615432301575,kriging,,,exponential,0.0
11.09090909090909,464.24242424242425,0.02364215720485426,kriging,,,exponential,0.0
11.191919191919192,464.24242424242425,0.02367910431367989,kriging,,,exponential,0.0
11.292929292929292,464.24242424242425,0.023718590096402613,kriging,,,exponential,0.0
11.393939393939394,464.24242424242425,0.02376074668214864,kriging,,,exponential,0.0
11.494949494949495,464.24242424242425,0.023805703492203154,kriging,,,exponential,0.0
11.595959595959595,464.24242424242425,0.023853585757382712,kriging,,,exponential,0.0
11.696969696969697,464.24242424242425,0.023904513077087377,kriging,,,exponential,0.0
11.797979797979798,464.24242424242425,0.023958598044523046,kriging,,,exponential,0.0
11.8989898989899,464.24242424242425,0.024015944961446566,kriging,,,exponential,0.0
12.0,464.24242424242425,0.02407664866398313,kriging,,,exponential,0.0
2.0,465.65656565656565,0.030394878432117318,kriging,,,exponential,0.0
2.101010101010101,465.65656565656565,0.030275614780247748,kriging,,,exponential,0.0
2.202020202020202,465.65656565656565,0.030157271763004204,kriging,,,exponential,0.0
2.303030303030303,465.65656565656565,0.030039902028408897,kriging,,,exponential,0.0
2.404040404040404,465.65656565656565,0.029923559013336414,kriging,,,exponential,0.0
2.505050505050505,465.65656565656565,0.02980829685177837,kriging,,,exponential,0.0
2.606060606060606,465.65656565656565,0.02969417027343469,kriging,,,exponential,0.0
2.707070707070707,465.65656565656565,0.029581234492468623,kriging,,,exponential,0.0
2.808080808080808,465.65656565656565,0.029469545086358906,kriging,,,exponential,0.0
2.909090909090909,465.65656565656565,0.02935915786485643,kriging,,,exponential,0.0
3.0101010101010104,465.65656565656565,0.02925012872918009,kriging,,,exponential,0.0
3.111111111111111,465.65656565656565,0.029142513521687594,kriging,,,exponential,0.0
3.212121212121212,465.65656565656565,0.029036367866395872,kriging,,,exponential,0.0
3.313131313131313,465.65656565656565,0.028931747000861045,kriging,,,exponential,0.0
3.4141414141414144,465.65656565656565,0.028828705600072942,kriging,,,exponential,0.0
3.515151515151515,465.65656565656565,0.028727297593177166,kriging,,,exponential,0.0
3.616161616161616,465.65656565656565,0.028627575973994273,kriging,,,exponential,0.0
3.717171717171717,465.65656565656565,0.028529592606465853,kriging,,,exponential,0.0
3.8181818181818183,465.65656565656565,0.02843339802631852,kriging,,,exponential,0.0
3.919191919191919,465.65656565656565,0.028339041240396406,kriging,,,exponential,0.0
4.020202020202021,465.65656565656565,0.028246569525248455,kriging,,,exponential,0.0
4.121212121212121,465.65656565656565,0.028156028226706875,kriging,,,exponential,0.0
4.222222222222222,465.65656565656565,0.028067460562300695,kriging,,,exponential,0.0
4.3232323232323235,465.65656565656565,0.027980907428452537,kriging,,,exponential,0.0
4.424242424242424,465.65656565656565,0.0278964072144745,kriging,,,exponential,0.0
4.525252525252525,465.65656565656565,0.027813995625428557,kriging,,,exponential,0.0
4.626262626262626,465.65656565656565,0.027733705515921962,kriging,,,exponential,0.0
4.727272727272727,465.65656565656565,0.027655566736887294,kriging,,,exponential,0.0
4.828282828282829,465.65656565656565,0.027579605997331256,kriging,,,exponential,0.0
4.929292929292929,465.65656565656565,0.02750584674293437,kriging,,,exponential,0.0
5.03030303030303,465.65656565656565,0.027434309053240093,kriging,,,exponential,0.0
5.1313131313131315,465.65656565656565,0.02736500955899463,kriging,,,exponential,0.0
5.232323232323232,465.65656565656565,0.02729796138097026,kriging,,,exponential,0.0
5.333333333333334,465.65656565656565,0.027233174091368214,kriging,,,exponential,0.0
5.434343434343434,465.65656565656565,0.02717065369860364,kriging,,,exponential,0.0
5.5353535353535355,465.65656565656565,0.027110402655980338,kriging,,,exponential,0.0
5.636363636363637,465.65656565656565,0.027052419894443396,kriging,,,exponential,0.0
5.737373737373737,465.65656565656565,0.02699670087927298,kriging,,,exponential,0.0
5.838383838383838,465.65656565656565,0.026943237690260257,kriging,,,exponential,0.0
5.9393939393939394,465.65656565656565,0.026892019124590633,kriging,,,exponential,0.0
6.040404040404041,465.65656565656565,0.026843030821368626,kriging,,,exponential,0.0
6.141414141414141,465.65656565656565,0.026796255406445528,kriging,,,exponential,0.0
6.242424242424242,465.65656565656565,0.02675167265599019,kriging,,,exponential,0.0
6.343434343434343,465.65656565656565,0.026709259677038962,kriging,,,exponential,0.0
6.444444444444445,465.65656565656565,0.026668991103120862,kriging,,,exponential,0.0
6.545454545454545,465.65656565656565,0.026630839302968026,kriging,,,exponential,0.0
6.646464646464646,465.65656565656565,0.026594774600255403,kriging,,,exponential,0.0
6.747474747474747,465.65656565656565,0.02656076550234018,kriging,,,exponential,0.0
6.848484848484849,465.65656565656565,0.0265287789360092,kriging,,,exponential,0.0
6.94949494949495,465.65656565656565,0.026498780488337047,kriging,,,exponential,0.0
7.05050505050505,465.65656565656565,0.026470734650896,kriging,,,exponential,0.0
7.151515151515151,465.65656565656565,0.026444605065707057,kriging,,,exponential,0.0
7.252525252525253,465.65656565656565,0.026420354771505214,kriging,,,exponential,0.0
7.353535353535354,465.65656565656565,0.026397946449074342,kriging,,,exponential,0.0
7.454545454545454,465.65656565656565,0.02637734266460224,kriging,,,exponential,0.0
7.555555555555555,465.65656565656565,0.026358506110176906,kriging,,,exponential,0.0
7.656565656565657,465.65656565656565,0.02634139984071179,kriging,,,exponential,0.0
7.757575757575758,465.65656565656565,0.026325987506720622,kriging,,,exponential,0.0
7.858585858585858,465.65656565656565,0.026312233582472346,kriging,,,exponential,0.0
7.959595959595959,465.65656565656565,0.026300103589111976,kriging,,,exponential,0.0
8.06060606060606,465.65656565656565,0.026289564312380925,kriging,,,exponential,0.0
8.161616161616163,465.65656565656565,0.026280584014547248,kriging,,,exponential,0.0
8.262626262626263,465.65656565656565,0.026273132640111815,kriging,,,exponential,0.0
8.363636363636363,465.65656565656565,0.026267182014777058,kriging,,,exponential,0.0
8.464646464646464,465.65656565656565,0.026262706037054634,kriging,,,exponential,0.0
8.565656565656566,465.65656565656565,0.02625968086174196,kriging,,,exponential,0.0
8.666666666666668,465.65656565656565,0.026258085074357666,kriging,,,exponential,0.0
8.767676767676768,465.65656565656565,0.026257899855458407,kriging,,,exponential,0.0
8.868686868686869,465.65656565656565,0.026259109133600526,kriging,,,exponential,0.0
8.969696969696969,465.65656565656565,0.026261699725557967,kriging,,,exponential,0.0
9.070707070707071,465.65656565656565,0.02626566146227793,kriging,,,exponential,0.0
9.171717171717171,465.65656565656565,0.026270987298941825,kriging,,,exponential,0.0
9.272727272727273,465.65656565656565,0.02627767340742507,kriging,,,exponential,0.0
9.373737373737374,465.65656565656565,0.026285719249417663,kriging,,,exponential,0.0
9.474747474747474,465.65656565656565,0.0262951276284579,kriging,,,exponential,0.0
9.575757575757574,465.65656565656565,0.026305904719205082,kriging,,,exponential,0.0
9.676767676767676,465.65656565656565,0.026318060072355504,kriging,,,exponential,0.0
9.777777777777779,465.65656565656565,0.026331606593776574,kriging,,,exponential,0.0
9.878787878787879,465.65656565656565,0.02634656049662156,kriging,,,exponential,0.0
9.97979797979798,465.65656565656565,0.026362941225432507,kriging,,,exponential,0.0
10.080808080808081,465.65656565656565,0.026380771351541057,kriging,,,exponential,0.0
10.181818181818182,465.65656565656565,0.026400076439385703,kriging,,,exponential,0.0
10.282828282828282,465.65656565656565,0.026420884883742075,kriging,,,exponential,0.0
10.383838383838384,465.65656565656565,0.026443227718239065,kriging,,,exponential,0.0
10.484848484848484,465.65656565656565,0.026467138395937825,kriging,,,exponential,0.0
10.585858585858587,465.65656565656565,0.026492652543173706,kriging,,,exponential,0.0
10.686868686868687,465.65656565656565,0.026519807688268227,kriging,,,exponential,0.0
10.787878787878787,465.65656565656565,0.026548642967138745,kriging,,,exponential,0.0
10.88888888888889,465.65656565656565,0.026579198808207433,kriging,,,exponential,0.0
10.98989898989899,465.65656565656565,0.026611516599397762,kriging,,,exponential,0.0
11.09090909090909,465.65656565656565,0.026645638340322797,kriging,,,exponential,0.0
11.191919191919192,465.65656565656565,0.026681606283067056,kriging,,,exponential,0.0
11.292929292929292,465.65656565656565,0.026719462565192226,kriging,,,exponential,0.0
11.393939393939394,465.65656565656565,0.026759248838788663,kriging,,,exponential,0.0
11.494949494949495,465.65656565656565,0.026801005899507787,kriging,,,exponential,0.0
11.595959595959595,465.65656565656565,0.02684477331955862,kriging,,,exponential,0.0
11.696969696969697,465.65656565656565,0.026890589088644126,kriging,,,exponential,0.0
11.797979797979798,465.65656565656565,0.026938489266723858,kriging,,,exponential,0.0
11.8989898989899,465.65656565656565,0.02698850765233806,kriging,,,exponential,0.0
12.0,465.65656565656565,0.02704067547000198,kriging,,,exponential,0.0
2.0,467.07070707070704,0.03191901264397005,kriging,,,exponential,0.0
2.101010101010101,467.07070707070704,0.03182501519498693,kriging,,,exponential,0.0
2.202020202020202,467.07070707070704,0.03173195973592821,kriging,,,exponential,0.0
2.303030303030303,467.07070707070704,0.03163987796189685,kriging,,,exponential,0.0
2.404040404040404,467.07070707070704,0.03154880153717238,kriging,,,exponential,0.0
2.505050505050505,467.07070707070704,0.031458762038125705,kriging,,,exponential,0.0
2.606060606060606,467.07070707070704,0.03136979089376327,kriging,,,exponential,0.0
2.707070707070707,467.07070707070704,0.0312819193240494,kriging,,,exponential,0.0
2.808080808080808,467.07070707070704,0.031195178276207818,kriging,,,exponential,0.0
2.909090909090909,467.07070707070704,0.031109598359216933,kriging,,,exponential,0.0
3.0101010101010104,467.07070707070704,0.03102520977674539,kriging,,,exponential,0.0
3.111111111111111,467.07070707070704,0.030942042258812367,kriging,,,exponential,0.0
3.212121212121212,467.07070707070704,0.03086012499247547,kriging,,,exponential,0.0
3.313131313131313,467.07070707070704,0.03077948655188703,kriging,,,exponential,0.0
3.4141414141414144,467.07070707070704,0.030700154828079106,kriging,,,exponential,0.0
3.515151515151515,467.07070707070704,0.030622156958867906,kriging,,,exponential,0.0
3.616161616161616,467.07070707070704,0.030545519259293982,kriging,,,exponential,0.0
3.717171717171717,467.07070707070704,0.03047026715302798,kriging,,,exponential,0.0
3.8181818181818183,467.07070707070704,0.03039642510519488,kriging,,,exponential,0.0
3.919191919191919,467.07070707070704,0.03032401655708506,kriging,,,exponential,0.0
4.020202020202021,467.07070707070704,0.030253063863226112,kriging,,,exponential,0.0
4.121212121212121,467.07070707070704,0.030183588231296903,kriging,,,exponential,0.0
4.222222222222222,467.07070707070704,0.030115609665367096,kriging,,,exponential,0.0
4.3232323232323235,467.07070707070704,0.030049146912939185,kriging,,,exponential,0.0
4.424242424242424,467.07070707070704,0.02998421741626001,kriging,,,exponential,0.0
4.525252525252525,467.07070707070704,0.029920837268355992,kriging,,,exponential,0.0
4.626262626262626,467.07070707070704,0.029859021174217362,kriging,,,exponential,0.0
4.727272727272727,467.07070707070704,0.029798782417543905,kriging,,,exponential,0.0
4.828282828282829,467.07070707070704,0.02974013283341288,kriging,,,exponential,0.0
4.929292929292929,467.07070707070704,0.02968308278721077,kriging,,,exponential,0.0
5.03030303030303,467.07070707070704,0.02962764116011659,kriging,,,exponential,0.0
5.1313131313131315,467.07070707070704,0.029573815341381118,kriging,,,exponential,0.0
5.232323232323232,467.07070707070704,0.02952161122759327,kriging,,,exponential,0.0
5.333333333333334,467.07070707070704,0.029471033229077258,kriging,,,exponential,0.0
5.434343434343434,467.07070707070704,0.029422084283500828,kriging,,,exponential,0.0
5.5353535353535355,467.07070707070704,0.02937476587671798,kriging,,,exponential,0.0
5.636363636363637,467.07070707070704,0.029329078070816885,kriging,,,exponential,0.0
5.737373737373737,467.07070707070704,0.029285019539278184,kriging,,,exponential,0.0
5.838383838383838,467.07070707070704,0.029242587609092725,kriging,,,exponential,0.0
5.9393939393939394,467.07070707070704,0.02920177830963825,kriging,,,exponential,0.0
6.040404040404041,467.07070707070704,0.029162586428051588,kriging,,,exponential,0.0
6.141414141414141,467.07070707070704,0.029125005570791913,kriging,,,exponential,0.0
6.242424242424242,467.07070707070704,0.029089028231039902,kriging,,,exponential,0.0
6.343434343434343,467.07070707070704,0.029054645861536728,kriging,,,exponential,0.0
6.444444444444445,467.07070707070704,0.029021848952436632,kriging,,,exponential,0.0
6.545454545454545,467.07070707070704,0.028990627113703916,kriging,,,exponential,0.0
6.646464646464646,467.07070707070704,0.028960969161571804,kriging,,,exponential,0.0
6.747474747474747,467.07070707070704,0.02893286320855114,kriging,,,exponential,0.0
6.848484848484849,467.07070707070704,0.028906296756467345,kriging,,,exponential,0.0
6.94949494949495,467.07070707070704,0.0288812567919887,kriging,,,exponential,0.0
7.05050505050505,467.07070707070704,0.02885772988410537,kriging,,,exponential,0.0
7.151515151515151,467.07070707070704,0.028835702283018204,kriging,,,exponential,0.0
7.252525252525253,467.07070707070704,0.028815160019891324,kriging,,,exponential,0.0
7.353535353535354,467.07070707070704,0.028796089006936174,kriging,,,exponential,0.0
7.454545454545454,467.07070707070704,0.028778475137290625,kriging,,,exponential,0.0
