Time,Temperature,delta_R_sigma,technique,kernel,smooth,variogram_model,nugget
4.929292929292929,460.0,1.563946021333309e-05,kriging,,,gaussian,0.0
5.03030303030303,460.0,1.6318463599619826e-05,kriging,,,gaussian,0.0
5.1313131313131315,460.0,1.5688861081219118e-05,kriging,,,gaussian,0.0
5.232323232323232,460.0,1.457396188818654e-05,kriging,,,gaussian,0.0
5.333333333333334,460.0,1.4107382613837478e-05,kriging,,,gaussian,0.0
5.434343434343434,460.0,1.7015291583851674e-05,kriging,,,gaussian,0.0
5.5353535353535355,460.0,1.690995781870682e-05,kriging,,,gaussian,0.0
5.636363636363637,460.0,1.4171623304389585e-05,kriging,,,gaussian,0.0
5.737373737373737,460.0,1.540592379625689e-05,kriging,,,gaussian,0.0
5.838383838383838,460.0,1.5460054009973656e-05,kriging,,,gaussian,0.0
5.9393939393939394,460.0,1.6170024698031858e-05,kriging,,,gaussian,0.0
6.040404040404041,460.0,1.2908826796386271e-05,kriging,,,gaussian,0.0
6.141414141414141,460.0,1.3716400287675924e-05,kriging,,,gaussian,0.0
6.242424242424242,460.0,1.306387163869091e-05,kriging,,,gaussian,0.0
6.343434343434343,460.0,1.4644134537765335e-05,kriging,,,gaussian,0.0
6.444444444444445,460.0,1.733548696566929e-05,kriging,,,gaussian,0.0
6.545454545454545,460.0,1.5877615910615492e-05,kriging,,,gaussian,0.0
6.646464646464646,460.0,1.4827428434565732e-05,kriging,,,gaussian,0.0
6.747474747474747,460.0,1.6270487151815637e-05,kriging,,,gaussian,0.0
6.848484848484849,460.0,1.643212960277024e-05,kriging,,,gaussian,0.0
6.94949494949495,460.0,1.13847205761645e-05,kriging,,,gaussian,0.0
7.05050505050505,460.0,1.7400693594380636e-05,kriging,,,gaussian,0.0
7.151515151515151,460.0,1.886510459817674e-05,kriging,,,gaussian,0.0
7.252525252525253,460.0,1.5654674052685588e-05,kriging,,,gaussian,0.0
7.353535353535354,460.0,1.6574616014706582e-05,kriging,,,gaussian,0.0
7.454545454545454,460.0,1.782873709795075e-05,kriging,,,gaussian,0.0
7.555555555555555,460.0,1.4753842049410707e-05,kriging,,,gaussian,0.0
7.656565656565657,460.0,1.5149516189136574e-05,kriging,,,gaussian,0.0
7.757575757575758,460.0,1.2881487918538879e-05,kriging,,,gaussian,0.0
7.858585858585858,460.0,1.429353141137927e-05,kriging,,,gaussian,0.0
7.959595959595959,460.0,1.5835527231838306e-05,kriging,,,gaussian,0.0
8.06060606060606,460.0,1.4886890143467089e-05,kriging,,,gaussian,0.0
8.161616161616163,460.0,1.5986556488588377e-05,kriging,,,gaussian,0.0
8.262626262626263,460.0,1.4646162991083944e-05,kriging,,,gaussian,0.0
8.363636363636363,460.0,1.4923477342023624e-05,kriging,,,gaussian,0.0
8.464646464646464,460.0,1.376553887050418e-05,kriging,,,gaussian,0.0
8.565656565656566,460.0,1.4715833719209962e-05,kriging,,,gaussian,0.0
8.666666666666668,460.0,1.5473524839325814e-05,kriging,,,gaussian,0.0
8.767676767676768,460.0,1.717308595483657e-05,kriging,,,gaussian,0.0
8.868686868686869,460.0,1.6651996862268625e-05,kriging,,,gaussian,0.0
8.969696969696969,460.0,1.5918179784389652e-05,kriging,,,gaussian,0.0
9.070707070707071,460.0,1.574486733829916e-05,kriging,,,gaussian,0.0
9.171717171717171,460.0,1.5485490179347573e-05,kriging,,,gaussian,0.0
9.272727272727273,460.0,1.5353790278942408e-05,kriging,,,gaussian,0.0
9.373737373737374,460.0,1.5118395563904186e-05,kriging,,,gaussian,0.0
9.474747474747474,460.0,1.7400491540481172e-05,kriging,,,gaussian,0.0
9.575757575757574,460.0,1.4236928260452808e-05,kriging,,,gaussian,0.0
9.676767676767676,460.0,1.3112564768822675e-05,kriging,,,gaussian,0.0
9.777777777777779,460.0,1.5849573656459734e-05,kriging,,,gaussian,0.0
9.878787878787879,460.0,1.7408271731345673e-05,kriging,,,gaussian,0.0
9.97979797979798,460.0,1.497603832334824e-05,kriging,,,gaussian,0.0
10.080808080808081,460.0,1.563631090727218e-05,kriging,,,gaussian,0.0
10.181818181818182,460.0,1.549126506018013e-05,kriging,,,gaussian,0.0
10.282828282828282,460.0,1.6218269156248494e-05,kriging,,,gaussian,0.0
10.383838383838384,460.0,1.628763577925994e-05,kriging,,,gaussian,0.0
10.484848484848484,460.0,1.6367692695630135e-05,kriging,,,gaussian,0.0
10.585858585858587,460.0,1.7006741858087503e-05,kriging,,,gaussian,0.0
10.686868686868687,460.0,1.6231595318722318e-05,kriging,,,gaussian,0.0
10.787878787878787,460.0,1.6740969985382524e-05,kriging,,,gaussian,0.0
10.88888888888889,460.0,1.6594773445273144e-05,kriging,,,gaussian,0.0
10.98989898989899,460.0,1.4225961278462726e-05,kriging,,,gaussian,0.0
11.09090909090909,460.0,1.6401308331815853e-05,kriging,,,gaussian,0.0
11.191919191919192,460.0,1.463343003501967e-05,kriging,,,gaussian,0.0
11.292929292929292,460.0,1.7414950006659148e-05,kriging,,,gaussian,0.0
11.393939393939394,460.0,1.4710075473249734e-05,kriging,,,gaussian,0.0
11.494949494949495,460.0,1.5834740327226258e-05,kriging,,,gaussian,0.0
11.595959595959595,460.0,1.635149032604435e-05,kriging,,,gaussian,0.0
11.696969696969697,460.0,1.67710547225117e-05,kriging,,,gaussian,0.0
11.797979797979798,460.0,1.5212621837792936e-05,kriging,,,gaussian,0.0
11.8989898989899,460.0,1.7150274333245075e-05,kriging,,,gaussian,0.0
12.0,460.0,1.6187241082344395e-05,kriging,,,gaussian,0.0
2.0,461.4141414141414,0.0001934628606212342,kriging,,,gaussian,0.0
2.101010101010101,461.4141414141414,0.00019327461791280147,kriging,,,gaussian,0.0
2.202020202020202,461.4141414141414,0.0001929203070354796,kriging,,,gaussian,0.0
2.303030303030303,461.4141414141414,0.00019264053011819551,kriging,,,gaussian,0.0
2.404040404040404,461.4141414141414,0.0001923974765877043,kriging,,,gaussian,0.0
2.505050505050505,461.4141414141414,0.0001923028687468951,kriging,,,gaussian,0.0
2.606060606060606,461.4141414141414,0.00019211018035631948,kriging,,,gaussian,0.0
2.707070707070707,461.4141414141414,0.00019211915203864622,kriging,,,gaussian,0.0
2.808080808080808,461.4141414141414,0.00019199277492074263,kriging,,,gaussian,0.0
2.909090909090909,461.4141414141414,0.00019187090589589727,kriging,,,gaussian,0.0
3.0101010101010104,461.4141414141414,0.00019173336425846153,kriging,,,gaussian,0.0
3.111111111111111,461.4141414141414,0.00019156829882185607,kriging,,,gaussian,0.0
3.212121212121212,461.4141414141414,0.00019157389124697623,kriging,,,gaussian,0.0
3.313131313131313,461.4141414141414,0.0001913063528920791,kriging,,,gaussian,0.0
3.4141414141414144,461.4141414141414,0.00019144096856962858,kriging,,,gaussian,0.0
3.515151515151515,461.4141414141414,0.00019136334612255453,kriging,,,gaussian,0.0
3.616161616161616,461.4141414141414,0.00019111055716136056,kriging,,,gaussian,0.0
3.717171717171717,461.4141414141414,0.0001913385292570297,kriging,,,gaussian,0.0
3.8181818181818183,461.4141414141414,0.0001911248129020831,kriging,,,gaussian,0.0
3.919191919191919,461.4141414141414,0.00019110503796066728,kriging,,,gaussian,0.0
4.020202020202021,461.4141414141414,0.00019097507415885936,kriging,,,gaussian,0.0
4.121212121212121,461.4141414141414,0.00019104424861195727,kriging,,,gaussian,0.0
4.222222222222222,461.4141414141414,0.000190968099506257,kriging,,,gaussian,0.0
4.3232323232323235,461.4141414141414,0.00019084794091125119,kriging,,,gaussian,0.0
4.424242424242424,461.4141414141414,0.00019087427411939274,kriging,,,gaussian,0.0
4.525252525252525,461.4141414141414,0.00019093269984171908,kriging,,,gaussian,0.0
4.626262626262626,461.4141414141414,0.00019079279074052808,kriging,,,gaussian,0.0
4.727272727272727,461.4141414141414,0.0001909828752431513,kriging,,,gaussian,0.0
4.828282828282829,461.4141414141414,0.0001910890552568222,kriging,,,gaussian,0.0
4.929292929292929,461.4141414141414,0.00019060900982371853,kriging,,,gaussian,0.0
5.03030303030303,461.4141414141414,0.00019094607241920306,kriging,,,gaussian,0.0
5.1313131313131315,461.4141414141414,0.00019092134474821146,kriging,,,gaussian,0.0
5.232323232323232,461.4141414141414,0.00019092974722883808,kriging,,,gaussian,0.0
5.333333333333334,461.4141414141414,0.00019113595511758736,kriging,,,gaussian,0.0
5.434343434343434,461.4141414141414,0.00019087119977748417,kriging,,,gaussian,0.0
5.5353535353535355,461.4141414141414,0.00019080343975501427,kriging,,,gaussian,0.0
5.636363636363637,461.4141414141414,0.00019079014211447612,kriging,,,gaussian,0.0
5.737373737373737,461.4141414141414,0.00019079586623221075,kriging,,,gaussian,0.0
5.838383838383838,461.4141414141414,0.00019095594477363495,kriging,,,gaussian,0.0
5.9393939393939394,461.4141414141414,0.00019099055713580717,kriging,,,gaussian,0.0
6.040404040404041,461.4141414141414,0.00019099788305897633,kriging,,,gaussian,0.0
6.141414141414141,461.4141414141414,0.00019065660738539403,kriging,,,gaussian,0.0
6.242424242424242,461.4141414141414,0.00019082044553359027,kriging,,,gaussian,0.0
6.343434343434343,461.4141414141414,0.00019107789073751012,kriging,,,gaussian,0.0
6.444444444444445,461.4141414141414,0.00019089302449845587,kriging,,,gaussian,0.0
6.545454545454545,461.4141414141414,0.00019093158026064293,kriging,,,gaussian,0.0
6.646464646464646,461.4141414141414,0.00019097169972928857,kriging,,,gaussian,0.0
6.747474747474747,461.4141414141414,0.00019098381796136903,kriging,,,gaussian,0.0
6.848484848484849,461.4141414141414,0.00019099400863136263,kriging,,,gaussian,0.0
6.94949494949495,461.4141414141414,0.00019106774727446708,kriging,,,gaussian,0.0
7.05050505050505,461.4141414141414,0.0001908819122290314,kriging,,,gaussian,0.0
7.151515151515151,461.4141414141414,0.00019091672239194687,kriging,,,gaussian,0.0
7.252525252525253,461.4141414141414,0.00019096581244248652,kriging,,,gaussian,0.0
7.353535353535354,461.4141414141414,0.00019091653333071177,kriging,,,gaussian,0.0
7.454545454545454,461.4141414141414,0.000190957734304601,kriging,,,gaussian,0.0
7.555555555555555,461.4141414141414,0.0001911731816364505,kriging,,,gaussian,0.0
7.656565656565657,461.4141414141414,0.00019101202368291227,kriging,,,gaussian,0.0
7.757575757575758,461.4141414141414,0.00019097862355176178,kriging,,,gaussian,0.0
7.858585858585858,461.4141414141414,0.0001910949022459965,kriging,,,gaussian,0.0
7.959595959595959,461.4141414141414,0.00019097652459076195,kriging,,,gaussian,0.0
8.06060606060606,461.4141414141414,0.0001909761033390341,kriging,,,gaussian,0.0
8.161616161616163,461.4141414141414,0.00019095467242238352,kriging,,,gaussian,0.0
8.262626262626263,461.4141414141414,0.00019084915464292213,kriging,,,gaussian,0.0
8.363636363636363,461.4141414141414,0.00019098890114137358,kriging,,,gaussian,0.0
8.464646464646464,461.4141414141414,0.00019117332367149428,kriging,,,gaussian,0.0
8.565656565656566,461.4141414141414,0.0001907761564754569,kriging,,,gaussian,0.0
8.666666666666668,461.4141414141414,0.00019106012271361155,kriging,,,gaussian,0.0
8.767676767676768,461.4141414141414,0.0001906653130528152,kriging,,,gaussian,0.0
8.868686868686869,461.4141414141414,0.00019083096995370664,kriging,,,gaussian,0.0
8.969696969696969,461.4141414141414,0.00019104261209707275,kriging,,,gaussian,0.0
9.070707070707071,461.4141414141414,0.00019098999422627693,kriging,,,gaussian,0.0
9.171717171717171,461.4141414141414,0.00019101984004514663,kriging,,,gaussian,0.0
9.272727272727273,461.4141414141414,0.00019095020470173886,kriging,,,gaussian,0.0
9.373737373737374,461.4141414141414,0.00019094776764135696,kriging,,,gaussian,0.0
9.474747474747474,461.4141414141414,0.0001909252905917676,kriging,,,gaussian,0.0
9.575757575757574,461.4141414141414,0.00019087316992699434,kriging,,,gaussian,0.0
9.676767676767676,461.4141414141414,0.00019095311359969324,kriging,,,gaussian,0.0
9.777777777777779,461.4141414141414,0.00019102932100914443,kriging,,,gaussian,0.0
9.878787878787879,461.4141414141414,0.00019095215842537114,kriging,,,gaussian,0.0
9.97979797979798,461.4141414141414,0.00019100013259206158,kriging,,,gaussian,0.0
10.080808080808081,461.4141414141414,0.00019107745033827454,kriging,,,gaussian,0.0
10.181818181818182,461.4141414141414,0.00019091992467864703,kriging,,,gaussian,0.0
10.282828282828282,461.4141414141414,0.00019092470698633387,kriging,,,gaussian,0.0
10.383838383838384,461.4141414141414,0.0001910796551136822,kriging,,,gaussian,0.0
10.484848484848484,461.4141414141414,0.00019104414975729798,kriging,,,gaussian,0.0
10.585858585858587,461.4141414141414,0.0001908292550301607,kriging,,,gaussian,0.0
10.686868686868687,461.4141414141414,0.00019085642345526593,kriging,,,gaussian,0.0
10.787878787878787,461.4141414141414,0.00019113423959052838,kriging,,,gaussian,0.0
10.88888888888889,461.4141414141414,0.00019099159610490093,kriging,,,gaussian,0.0
10.98989898989899,461.4141414141414,0.00019082701038528545,kriging,,,gaussian,0.0
11.09090909090909,461.4141414141414,0.00019103987523537796,kriging,,,gaussian,0.0
11.191919191919192,461.4141414141414,0.00019106124819949957,kriging,,,gaussian,0.0
11.292929292929292,461.4141414141414,0.00019096789159864255,kriging,,,gaussian,0.0
11.393939393939394,461.4141414141414,0.0001908939729225492,kriging,,,gaussian,0.0
11.494949494949495,461.4141414141414,0.00019095640577659328,kriging,,,gaussian,0.0
11.595959595959595,461.4141414141414,0.00019093613827130923,kriging,,,gaussian,0.0
11.696969696969697,461.4141414141414,0.00019093775116226555,kriging,,,gaussian,0.0
11.797979797979798,461.4141414141414,0.0001909328979934704,kriging,,,gaussian,0.0
11.8989898989899,461.4141414141414,0.00019091938455111275,kriging,,,gaussian,0.0
12.0,461.4141414141414,0.00019091041534615423,kriging,,,gaussian,0.0
2.0,462.82828282828285,0.00035182800623020043,kriging,,,gaussian,0.0
2.101010101010101,462.82828282828285,0.0003516826252547859,kriging,,,gaussian,0.0
2.202020202020202,462.82828282828285,0.00035169793853138313,kriging,,,gaussian,0.0
2.303030303030303,462.82828282828285,0.00035155770725570887,kriging,,,gaussian,0.0
2.404040404040404,462.82828282828285,0.00035147880166845266,kriging,,,gaussian,0.0
2.505050505050505,462.82828282828285,0.00035134295006856655,kriging,,,gaussian,0.0
2.606060606060606,462.82828282828285,0.00035125699836629007,kriging,,,gaussian,0.0
2.707070707070707,462.82828282828285,0.0003511485466112597,kriging,,,gaussian,0.0
2.808080808080808,462.82828282828285,0.0003511362283699604,kriging,,,gaussian,0.0
2.909090909090909,462.82828282828285,0.0003510378500868604,kriging,,,gaussian,0.0
3.0101010101010104,462.82828282828285,0.00035100945511940137,kriging,,,gaussian,0.0
3.111111111111111,462.82828282828285,0.0003510013017314037,kriging,,,gaussian,0.0
3.212121212121212,462.82828282828285,0.0003509872216286247,kriging,,,gaussian,0.0
3.313131313131313,462.82828282828285,0.00035103088803024727,kriging,,,gaussian,0.0
3.4141414141414144,462.82828282828285,0.0003509987246879591,kriging,,,gaussian,0.0
3.515151515151515,462.82828282828285,0.0003509579595798356,kriging,,,gaussian,0.0
3.616161616161616,462.82828282828285,0.00035093516306030313,kriging,,,gaussian,0.0
3.717171717171717,462.82828282828285,0.000350915997809698,kriging,,,gaussian,0.0
3.8181818181818183,462.82828282828285,0.0003508597014893968,kriging,,,gaussian,0.0
3.919191919191919,462.82828282828285,0.0003508083563928183,kriging,,,gaussian,0.0
4.020202020202021,462.82828282828285,0.0003508693729724099,kriging,,,gaussian,0.0
4.121212121212121,462.82828282828285,0.0003508034604098893,kriging,,,gaussian,0.0
4.222222222222222,462.82828282828285,0.0003507924294312929,kriging,,,gaussian,0.0
4.3232323232323235,462.82828282828285,0.00035083808619010314,kriging,,,gaussian,0.0
4.424242424242424,462.82828282828285,0.0003507523812645087,kriging,,,gaussian,0.0
4.525252525252525,462.82828282828285,0.00035073785190614784,kriging,,,gaussian,0.0
4.626262626262626,462.82828282828285,0.00035091871794982446,kriging,,,gaussian,0.0
4.727272727272727,462.82828282828285,0.00035083848589997945,kriging,,,gaussian,0.0
4.828282828282829,462.82828282828285,0.0003508343136460882,kriging,,,gaussian,0.0
4.929292929292929,462.82828282828285,0.00035075511943997995,kriging,,,gaussian,0.0
5.03030303030303,462.82828282828285,0.00035075747725159446,kriging,,,gaussian,0.0
5.1313131313131315,462.82828282828285,0.0003507621622852099,kriging,,,gaussian,0.0
5.232323232323232,462.82828282828285,0.00035077997554372947,kriging,,,gaussian,0.0
5.333333333333334,462.82828282828285,0.00035076088359305586,kriging,,,gaussian,0.0
5.434343434343434,462.82828282828285,0.00035070011882862035,kriging,,,gaussian,0.0
5.5353535353535355,462.82828282828285,0.0003509158372907906,kriging,,,gaussian,0.0
5.636363636363637,462.82828282828285,0.0003508891285964635,kriging,,,gaussian,0.0
5.737373737373737,462.82828282828285,0.00035074141372761413,kriging,,,gaussian,0.0
5.838383838383838,462.82828282828285,0.0003508256644239912,kriging,,,gaussian,0.0
5.9393939393939394,462.82828282828285,0.0003509110889928086,kriging,,,gaussian,0.0
6.040404040404041,462.82828282828285,0.0003507828385498537,kriging,,,gaussian,0.0
6.141414141414141,462.82828282828285,0.0003508913749842591,kriging,,,gaussian,0.0
6.242424242424242,462.82828282828285,0.0003507858038912636,kriging,,,gaussian,0.0
6.343434343434343,462.82828282828285,0.0003509266969489002,kriging,,,gaussian,0.0
6.444444444444445,462.82828282828285,0.00035083067534498024,kriging,,,gaussian,0.0
6.545454545454545,462.82828282828285,0.0003508214595145577,kriging,,,gaussian,0.0
6.646464646464646,462.82828282828285,0.0003508216255251387,kriging,,,gaussian,0.0
6.747474747474747,462.82828282828285,0.0003508241867564786,kriging,,,gaussian,0.0
6.848484848484849,462.82828282828285,0.0003508092484926538,kriging,,,gaussian,0.0
6.94949494949495,462.82828282828285,0.0003509556825468222,kriging,,,gaussian,0.0
7.05050505050505,462.82828282828285,0.0003508358668810728,kriging,,,gaussian,0.0
7.151515151515151,462.82828282828285,0.0003508887190467896,kriging,,,gaussian,0.0
7.252525252525253,462.82828282828285,0.0003508445375650831,kriging,,,gaussian,0.0
7.353535353535354,462.82828282828285,0.00035087065137363486,kriging,,,gaussian,0.0
7.454545454545454,462.82828282828285,0.00035083429964740304,kriging,,,gaussian,0.0
7.555555555555555,462.82828282828285,0.0003508182518311732,kriging,,,gaussian,0.0
7.656565656565657,462.82828282828285,0.0003508128264036361,kriging,,,gaussian,0.0
7.757575757575758,462.82828282828285,0.00035087030998282644,kriging,,,gaussian,0.0
7.858585858585858,462.82828282828285,0.0003508343489403997,kriging,,,gaussian,0.0
7.959595959595959,462.82828282828285,0.00035071037194522273,kriging,,,gaussian,0.0
8.06060606060606,462.82828282828285,0.00035076329297786834,kriging,,,gaussian,0.0
8.161616161616163,462.82828282828285,0.00035078174420639073,kriging,,,gaussian,0.0
8.262626262626263,462.82828282828285,0.00035080242206321586,kriging,,,gaussian,0.0
8.363636363636363,462.82828282828285,0.00035089444861026946,kriging,,,gaussian,0.0
8.464646464646464,462.82828282828285,0.00035087626349387404,kriging,,,gaussian,0.0
8.565656565656566,462.82828282828285,0.0003508480260661923,kriging,,,gaussian,0.0
8.666666666666668,462.82828282828285,0.00035087720013548624,kriging,,,gaussian,0.0
8.767676767676768,462.82828282828285,0.0003507595153811376,kriging,,,gaussian,0.0
8.868686868686869,462.82828282828285,0.0003507609613663366,kriging,,,gaussian,0.0
8.969696969696969,462.82828282828285,0.00035078778785502306,kriging,,,gaussian,0.0
9.070707070707071,462.82828282828285,0.0003507691459881666,kriging,,,gaussian,0.0
9.171717171717171,462.82828282828285,0.0003508868143167932,kriging,,,gaussian,0.0
9.272727272727273,462.82828282828285,0.0003507560304427971,kriging,,,gaussian,0.0
9.373737373737374,462.82828282828285,0.00035080433646456126,kriging,,,gaussian,0.0
9.474747474747474,462.82828282828285,0.00035081443325801314,kriging,,,gaussian,0.0
9.575757575757574,462.82828282828285,0.000350803369834148,kriging,,,gaussian,0.0
9.676767676767676,462.82828282828285,0.00035074606209118086,kriging,,,gaussian,0.0
9.777777777777779,462.82828282828285,0.0003507439016909243,kriging,,,gaussian,0.0
9.878787878787879,462.82828282828285,0.00035082771107756706,kriging,,,gaussian,0.0
9.97979797979798,462.82828282828285,0.0003508598656278062,kriging,,,gaussian,0.0
10.080808080808081,462.82828282828285,0.0003508493844305145,kriging,,,gaussian,0.0
10.181818181818182,462.82828282828285,0.0003507890398222725,kriging,,,gaussian,0.0
10.282828282828282,462.82828282828285,0.0003508132171933263,kriging,,,gaussian,0.0
10.383838383838384,462.82828282828285,0.0003507774945323078,kriging,,,gaussian,0.0
10.484848484848484,462.82828282828285,0.00035075714233948166,kriging,,,gaussian,0.0
10.585858585858587,462.82828282828285,0.0003507878351733763,kriging,,,gaussian,0.0
10.686868686868687,462.82828282828285,0.0003509256791237067,kriging,,,gaussian,0.0
10.787878787878787,462.82828282828285,0.0003507787388907849,kriging,,,gaussian,0.0
10.88888888888889,462.82828282828285,0.00035079944777450145,kriging,,,gaussian,0.0
10.98989898989899,462.82828282828285,0.0003508760868659966,kriging,,,gaussian,0.0
11.09090909090909,462.82828282828285,0.0003508715594666491,kriging,,,gaussian,0.0
11.191919191919192,462.82828282828285,0.00035088778966254356,kriging,,,gaussian,0.0
11.292929292929292,462.82828282828285,0.000350869782968001,kriging,,,gaussian,0.0
11.393939393939394,462.82828282828285,0.0003508522842900501,kriging,,,gaussian,0.0
11.494949494949495,462.82828282828285,0.00035081559369286,kriging,,,gaussian,0.0
11.595959595959595,462.82828282828285,0.0003509015713095752,kriging,,,gaussian,0.0
11.696969696969697,462.82828282828285,0.00035083404325732796,kriging,,,gaussian,0.0
11.797979797979798,462.82828282828285,0.00035089466812552786,kriging,,,gaussian,0.0
11.8989898989899,462.82828282828285,0.00035093198797293075,kriging,,,gaussian,0.0
12.0,462.82828282828285,0.0003507888976779088,kriging,,,gaussian,0.0
2.0,464.24242424242425,0.0004829672912602787,kriging,,,gaussian,0.0
2.101010101010101,464.24242424242425,0.00048289115100781015,kriging,,,gaussian,0.0
2.202020202020202,464.24242424242425,0.00048284916982628415,kriging,,,gaussian,0.0
2.303030303030303,464.24242424242425,0.00048278859681668635,kriging,,,gaussian,0.0
2.404040404040404,464.24242424242425,0.0004826810970215157,kriging,,,gaussian,0.0
2.505050505050505,464.24242424242425,0.0004826360937128393,kriging,,,gaussian,0.0
2.606060606060606,464.24242424242425,0.0004826754825163333,kriging,,,gaussian,0.0
2.707070707070707,464.24242424242425,0.0004826017698314083,kriging,,,gaussian,0.0
2.808080808080808,464.24242424242425,0.00048254677475364355,kriging,,,gaussian,0.0
2.909090909090909,464.24242424242425,0.00048252444241136727,kriging,,,gaussian,0.0
3.0101010101010104,464.24242424242425,0.0004824798416819113,kriging,,,gaussian,0.0
3.111111111111111,464.24242424242425,0.00048238869916509945,kriging,,,gaussian,0.0
3.212121212121212,464.24242424242425,0.0004824350340320431,kriging,,,gaussian,0.0
3.313131313131313,464.24242424242425,0.0004823843843057485,kriging,,,gaussian,0.0
3.4141414141414144,464.24242424242425,0.00048245758722369805,kriging,,,gaussian,0.0
3.515151515151515,464.24242424242425,0.00048243421732592696,kriging,,,gaussian,0.0
3.616161616161616,464.24242424242425,0.0004824221940632092,kriging,,,gaussian,0.0
3.717171717171717,464.24242424242425,0.00048241625930917943,kriging,,,gaussian,0.0
3.8181818181818183,464.24242424242425,0.00048239453084113584,kriging,,,gaussian,0.0
3.919191919191919,464.24242424242425,0.0004823543768524391,kriging,,,gaussian,0.0
4.020202020202021,464.24242424242425,0.0004823574987246575,kriging,,,gaussian,0.0
4.121212121212121,464.24242424242425,0.00048241986559602155,kriging,,,gaussian,0.0
4.222222222222222,464.24242424242425,0.0004824296893727688,kriging,,,gaussian,0.0
4.3232323232323235,464.24242424242425,0.0004823849555829255,kriging,,,gaussian,0.0
4.424242424242424,464.24242424242425,0.0004824243042378747,kriging,,,gaussian,0.0
4.525252525252525,464.24242424242425,0.00048241002979573224,kriging,,,gaussian,0.0
4.626262626262626,464.24242424242425,0.000482308579433898,kriging,,,gaussian,0.0
4.727272727272727,464.24242424242425,0.0004823468200996708,kriging,,,gaussian,0.0
4.828282828282829,464.24242424242425,0.00048243145916131267,kriging,,,gaussian,0.0
4.929292929292929,464.24242424242425,0.000482431659162852,kriging,,,gaussian,0.0
5.03030303030303,464.24242424242425,0.0004823958903538076,kriging,,,gaussian,0.0
5.1313131313131315,464.24242424242425,0.00048237709007628056,kriging,,,gaussian,0.0
5.232323232323232,464.24242424242425,0.0004823751746394823,kriging,,,gaussian,0.0
5.333333333333334,464.24242424242425,0.0004823993039157233,kriging,,,gaussian,0.0
5.434343434343434,464.24242424242425,0.00048236851338946397,kriging,,,gaussian,0.0
5.5353535353535355,464.24242424242425,0.0004823222506456166,kriging,,,gaussian,0.0
5.636363636363637,464.24242424242425,0.0004824182574115111,kriging,,,gaussian,0.0
5.737373737373737,464.24242424242425,0.000482309103147224,kriging,,,gaussian,0.0
5.838383838383838,464.24242424242425,0.000482388367633187,kriging,,,gaussian,0.0
5.9393939393939394,464.24242424242425,0.000482333871571017,kriging,,,gaussian,0.0
6.040404040404041,464.24242424242425,0.000482370157013183,kriging,,,gaussian,0.0
6.141414141414141,464.24242424242425,0.00048236906823930143,kriging,,,gaussian,0.0
6.242424242424242,464.24242424242425,0.00048237432155291774,kriging,,,gaussian,0.0
6.343434343434343,464.24242424242425,0.0004824027960280254,kriging,,,gaussian,0.0
6.444444444444445,464.24242424242425,0.000482350445736407,kriging,,,gaussian,0.0
6.545454545454545,464.24242424242425,0.00048237153671146324,kriging,,,gaussian,0.0
6.646464646464646,464.24242424242425,0.0004823005288131051,kriging,,,gaussian,0.0
6.747474747474747,464.24242424242425,0.00048238751476729094,kriging,,,gaussian,0.0
6.848484848484849,464.24242424242425,0.00048236356379878536,kriging,,,gaussian,0.0
6.94949494949495,464.24242424242425,0.00048240833012496006,kriging,,,gaussian,0.0
7.05050505050505,464.24242424242425,0.0004823623117318189,kriging,,,gaussian,0.0
7.151515151515151,464.24242424242425,0.0004823721925459397,kriging,,,gaussian,0.0
7.252525252525253,464.24242424242425,0.00048238835583838305,kriging,,,gaussian,0.0
7.353535353535354,464.24242424242425,0.00048245332425593226,kriging,,,gaussian,0.0
7.454545454545454,464.24242424242425,0.0004823564484957754,kriging,,,gaussian,0.0
7.555555555555555,464.24242424242425,0.0004823835691200095,kriging,,,gaussian,0.0
7.656565656565657,464.24242424242425,0.00048236022592302083,kriging,,,gaussian,0.0
7.757575757575758,464.24242424242425,0.0004824212976005777,kriging,,,gaussian,0.0
7.858585858585858,464.24242424242425,0.0004824074220530411,kriging,,,gaussian,0.0
7.959595959595959,464.24242424242425,0.0004823594913908934,kriging,,,gaussian,0.0
8.06060606060606,464.24242424242425,0.00048247006119509417,kriging,,,gaussian,0.0
8.161616161616163,464.24242424242425,0.0004824346063132445,kriging,,,gaussian,0.0
8.262626262626263,464.24242424242425,0.0004824443083105797,kriging,,,gaussian,0.0
8.363636363636363,464.24242424242425,0.00048239812618359226,kriging,,,gaussian,0.0
8.464646464646464,464.24242424242425,0.00048239405862190304,kriging,,,gaussian,0.0
8.565656565656566,464.24242424242425,0.0004823880967036937,kriging,,,gaussian,0.0
8.666666666666668,464.24242424242425,0.0004823792027718372,kriging,,,gaussian,0.0
8.767676767676768,464.24242424242425,0.00048238256572625106,kriging,,,gaussian,0.0
8.868686868686869,464.24242424242425,0.0004823134105920356,kriging,,,gaussian,0.0
8.969696969696969,464.24242424242425,0.00048237521873263774,kriging,,,gaussian,0.0
9.070707070707071,464.24242424242425,0.0004823865622903182,kriging,,,gaussian,0.0
9.171717171717171,464.24242424242425,0.00048234944098803014,kriging,,,gaussian,0.0
9.272727272727273,464.24242424242425,0.0004824439401052395,kriging,,,gaussian,0.0
