Time,Temperature,R_bar_sigma,technique,kernel,smooth,variogram_model,nugget
5.1313131313131315,525.0505050505051,0.026086250157151596,kriging,,,exponential,0.0
5.232323232323232,525.0505050505051,0.026084441469727954,kriging,,,exponential,0.0
5.333333333333334,525.0505050505051,0.02608008605284219,kriging,,,exponential,0.0
5.434343434343434,525.0505050505051,0.026069675679840146,kriging,,,exponential,0.0
5.5353535353535355,525.0505050505051,0.026043521035244807,kriging,,,exponential,0.0
5.636363636363637,525.0505050505051,0.025971067277513422,kriging,,,exponential,0.0
5.737373737373737,525.0505050505051,0.0257403090571915,kriging,,,exponential,0.0
5.838383838383838,525.0505050505051,0.02489124667242715,kriging,,,exponential,0.0
5.9393939393939394,525.0505050505051,0.021629818939979544,kriging,,,exponential,0.0
6.040404040404041,525.0505050505051,0.020478788870266676,kriging,,,exponential,0.0
6.141414141414141,525.0505050505051,0.024531843190006338,kriging,,,exponential,0.0
6.242424242424242,525.0505050505051,0.025647937850672296,kriging,,,exponential,0.0
6.343434343434343,525.0505050505051,0.025944204182541453,kriging,,,exponential,0.0
6.444444444444445,525.0505050505051,0.02603445157903339,kriging,,,exponential,0.0
6.545454545454545,525.0505050505051,0.026066218494328844,kriging,,,exponential,0.0
6.646464646464646,525.0505050505051,0.026078666672467127,kriging,,,exponential,0.0
6.747474747474747,525.0505050505051,0.02608384241621866,kriging,,,exponential,0.0
6.848484848484849,525.0505050505051,0.02608601008923124,kriging,,,exponential,0.0
6.94949494949495,525.0505050505051,0.026086805568252082,kriging,,,exponential,0.0
7.05050505050505,525.0505050505051,0.026086805568252453,kriging,,,exponential,0.0
7.151515151515151,525.0505050505051,0.026086010089232715,kriging,,,exponential,0.0
7.252525252525253,525.0505050505051,0.02608384241622277,kriging,,,exponential,0.0
7.353535353535354,525.0505050505051,0.026078666672478285,kriging,,,exponential,0.0
7.454545454545454,525.0505050505051,0.026066218494359566,kriging,,,exponential,0.0
7.555555555555555,525.0505050505051,0.026034451579120252,kriging,,,exponential,0.0
7.656565656565657,525.0505050505051,0.02594420418279565,kriging,,,exponential,0.0
7.757575757575758,525.0505050505051,0.025647937851451426,kriging,,,exponential,0.0
7.858585858585858,525.0505050505051,0.02453184319258748,kriging,,,exponential,0.0
7.959595959595959,525.0505050505051,0.02047878888125351,kriging,,,exponential,0.0
8.06060606060606,525.0505050505051,0.021629819045345385,kriging,,,exponential,0.0
8.161616161616163,525.0505050505051,0.024891247123725098,kriging,,,exponential,0.0
8.262626262626263,525.0505050505051,0.02574031029489412,kriging,,,exponential,0.0
8.363636363636363,525.0505050505051,0.02597107027366259,kriging,,,exponential,0.0
8.464646464646464,525.0505050505051,0.026043527981254873,kriging,,,exponential,0.0
8.565656565656566,525.0505050505051,0.026069691511550388,kriging,,,exponential,0.0
8.666666666666668,525.0505050505051,0.026080121880718125,kriging,,,exponential,0.0
8.767676767676768,525.0505050505051,0.02608452230186146,kriging,,,exponential,0.0
8.868686868686869,525.0505050505051,0.026086432301116985,kriging,,,exponential,0.0
8.969696969696969,525.0505050505051,0.026087272408647482,kriging,,,exponential,0.0
9.070707070707071,525.0505050505051,0.026087644128540647,kriging,,,exponential,0.0
9.171717171717171,525.0505050505051,0.026087809026146547,kriging,,,exponential,0.0
9.272727272727273,525.0505050505051,0.026087882254322955,kriging,,,exponential,0.0
9.373737373737374,525.0505050505051,0.026087914787183097,kriging,,,exponential,0.0
9.474747474747474,525.0505050505051,0.026087929242401317,kriging,,,exponential,0.0
9.575757575757574,525.0505050505051,0.026087935665363476,kriging,,,exponential,0.0
9.676767676767676,525.0505050505051,0.026087938519240746,kriging,,,exponential,0.0
9.777777777777779,525.0505050505051,0.026087939787238345,kriging,,,exponential,0.0
9.878787878787879,525.0505050505051,0.02608794035059582,kriging,,,exponential,0.0
9.97979797979798,525.0505050505051,0.02608794060088002,kriging,,,exponential,0.0
10.080808080808081,525.0505050505051,0.026087940712070677,kriging,,,exponential,0.0
10.181818181818182,525.0505050505051,0.026087940761466536,kriging,,,exponential,0.0
10.282828282828282,525.0505050505051,0.026087940783409834,kriging,,,exponential,0.0
10.383838383838384,525.0505050505051,0.026087940793157564,kriging,,,exponential,0.0
10.484848484848484,525.0505050505051,0.026087940797487653,kriging,,,exponential,0.0
10.585858585858587,525.0505050505051,0.026087940799411114,kriging,,,exponential,0.0
10.686868686868687,525.0505050505051,0.02608794080026551,kriging,,,exponential,0.0
10.787878787878787,525.0505050505051,0.026087940800645033,kriging,,,exponential,0.0
10.88888888888889,525.0505050505051,0.02608794080081361,kriging,,,exponential,0.0
10.98989898989899,525.0505050505051,0.026087940800888495,kriging,,,exponential,0.0
11.09090909090909,525.0505050505051,0.026087940800921753,kriging,,,exponential,0.0
11.191919191919192,525.0505050505051,0.02608794080093653,kriging,,,exponential,0.0
11.292929292929292,525.0505050505051,0.026087940800943087,kriging,,,exponential,0.0
11.393939393939394,525.0505050505051,0.026087940800946004,kriging,,,exponential,0.0
11.494949494949495,525.0505050505051,0.0260879408009473,kriging,,,exponential,0.0
11.595959595959595,525.0505050505051,0.026087940800947874,kriging,,,exponential,0.0
11.696969696969697,525.0505050505051,0.026087940800948128,kriging,,,exponential,0.0
11.797979797979798,525.0505050505051,0.026087940800948242,kriging,,,exponential,0.0
11.8989898989899,525.0505050505051,0.02608794080094829,kriging,,,exponential,0.0
12.0,525.0505050505051,0.026087940800948315,kriging,,,exponential,0.0
2.0,526.4646464646464,0.026087940797304657,kriging,,,exponential,0.0
2.101010101010101,526.4646464646464,0.026087940793976642,kriging,,,exponential,0.0
2.202020202020202,526.4646464646464,0.02608794078777809,kriging,,,exponential,0.0
2.303030303030303,526.4646464646464,0.026087940776417108,kriging,,,exponential,0.0
2.404040404040404,526.4646464646464,0.02608794075596441,kriging,,,exponential,0.0
2.505050505050505,526.4646464646464,0.026087940719875774,kriging,,,exponential,0.0
2.606060606060606,526.4646464646464,0.026087940657613842,kriging,,,exponential,0.0
2.707070707070707,526.4646464646464,0.02608794055287524,kriging,,,exponential,0.0
2.808080808080808,526.4646464646464,0.026087940381616614,kriging,,,exponential,0.0
2.909090909090909,526.4646464646464,0.026087940110414813,kriging,,,exponential,0.0
3.0101010101010104,526.4646464646464,0.026087939696195758,kriging,,,exponential,0.0
3.111111111111111,526.4646464646464,0.026087939088909343,kriging,,,exponential,0.0
3.212121212121212,526.4646464646464,0.02608793823899964,kriging,,,exponential,0.0
3.313131313131313,526.4646464646464,0.026087937110984644,kriging,,,exponential,0.0
3.4141414141414144,526.4646464646464,0.02608793570253753,kriging,,,exponential,0.0
3.515151515151515,526.4646464646464,0.02608793406501991,kriging,,,exponential,0.0
3.616161616161616,526.4646464646464,0.026087932317454814,kriging,,,exponential,0.0
3.717171717171717,526.4646464646464,0.026087930643887355,kriging,,,exponential,0.0
3.8181818181818183,526.4646464646464,0.026087929266959048,kriging,,,exponential,0.0
3.919191919191919,526.4646464646464,0.026087928399474415,kriging,,,exponential,0.0
4.020202020202021,526.4646464646464,0.026087928187654878,kriging,,,exponential,0.0
4.121212121212121,526.4646464646464,0.026087928667583866,kriging,,,exponential,0.0
4.222222222222222,526.4646464646464,0.02608792975353176,kriging,,,exponential,0.0
4.3232323232323235,526.4646464646464,0.026087931263262493,kriging,,,exponential,0.0
4.424242424242424,526.4646464646464,0.02608793296870683,kriging,,,exponential,0.0
4.525252525252525,526.4646464646464,0.026087934650585117,kriging,,,exponential,0.0
4.626262626262626,526.4646464646464,0.026087936137515144,kriging,,,exponential,0.0
4.727272727272727,526.4646464646464,0.02608793732065262,kriging,,,exponential,0.0
4.828282828282829,526.4646464646464,0.026087938146548254,kriging,,,exponential,0.0
4.929292929292929,526.4646464646464,0.026087938597905664,kriging,,,exponential,0.0
5.03030303030303,526.4646464646464,0.026087938673051966,kriging,,,exponential,0.0
5.1313131313131315,526.4646464646464,0.026087938372278997,kriging,,,exponential,0.0
5.232323232323232,526.4646464646464,0.026087937695402998,kriging,,,exponential,0.0
5.333333333333334,526.4646464646464,0.026087936651244186,kriging,,,exponential,0.0
5.434343434343434,526.4646464646464,0.026087935276174565,kriging,,,exponential,0.0
5.5353535353535355,526.4646464646464,0.026087933655071706,kriging,,,exponential,0.0
5.636363636363637,526.4646464646464,0.026087931934635548,kriging,,,exponential,0.0
5.737373737373737,526.4646464646464,0.02608793031829668,kriging,,,exponential,0.0
5.838383838383838,526.4646464646464,0.026087929036496173,kriging,,,exponential,0.0
5.9393939393939394,526.4646464646464,0.02608792829634584,kriging,,,exponential,0.0
6.040404040404041,526.4646464646464,0.02608792822654661,kriging,,,exponential,0.0
6.141414141414141,526.4646464646464,0.026087928839566073,kriging,,,exponential,0.0
6.242424242424242,526.4646464646464,0.026087930027846255,kriging,,,exponential,0.0
6.343434343434343,526.4646464646464,0.026087931595782442,kriging,,,exponential,0.0
6.444444444444445,526.4646464646464,0.026087933313125353,kriging,,,exponential,0.0
6.545454545454545,526.4646464646464,0.02608793496786789,kriging,,,exponential,0.0
6.646464646464646,526.4646464646464,0.026087936400807827,kriging,,,exponential,0.0
6.747474747474747,526.4646464646464,0.02608793751532414,kriging,,,exponential,0.0
6.848484848484849,526.4646464646464,0.026087938266936637,kriging,,,exponential,0.0
6.94949494949495,526.4646464646464,0.02608793864299628,kriging,,,exponential,0.0
7.05050505050505,526.4646464646464,0.026087938642998944,kriging,,,exponential,0.0
7.151515151515151,526.4646464646464,0.0260879382669461,kriging,,,exponential,0.0
7.252525252525253,526.4646464646464,0.026087937515345515,kriging,,,exponential,0.0
7.353535353535354,526.4646464646464,0.02608793640085251,kriging,,,exponential,0.0
7.454545454545454,526.4646464646464,0.026087934967959202,kriging,,,exponential,0.0
7.555555555555555,526.4646464646464,0.02608793331330983,kriging,,,exponential,0.0
7.656565656565657,526.4646464646464,0.026087931596151772,kriging,,,exponential,0.0
7.757575757575758,526.4646464646464,0.026087930028578996,kriging,,,exponential,0.0
7.858585858585858,526.4646464646464,0.02608792884100591,kriging,,,exponential,0.0
7.959595959595959,526.4646464646464,0.026087928229346753,kriging,,,exponential,0.0
8.06060606060606,526.4646464646464,0.02608792830173032,kriging,,,exponential,0.0
8.161616161616163,526.4646464646464,0.02608792904672291,kriging,,,exponential,0.0
8.262626262626263,526.4646464646464,0.026087930337457637,kriging,,,exponential,0.0
8.363636363636363,526.4646464646464,0.026087931970000068,kriging,,,exponential,0.0
8.464646464646464,526.4646464646464,0.026087933719265488,kriging,,,exponential,0.0
8.565656565656566,526.4646464646464,0.02608793539057105,kriging,,,exponential,0.0
8.666666666666668,526.4646464646464,0.026087936850980615,kriging,,,exponential,0.0
8.767676767676768,526.4646464646464,0.02608793803633118,kriging,,,exponential,0.0
8.868686868686869,526.4646464646464,0.02608793893978285,kriging,,,exponential,0.0
8.969696969696969,526.4646464646464,0.026087939591843846,kriging,,,exponential,0.0
9.070707070707071,526.4646464646464,0.02608794004054422,kriging,,,exponential,0.0
9.171717171717171,526.4646464646464,0.026087940336616867,kriging,,,exponential,0.0
9.272727272727273,526.4646464646464,0.026087940524872018,kriging,,,exponential,0.0
9.373737373737374,526.4646464646464,0.026087940640709767,kriging,,,exponential,0.0
9.474747474747474,526.4646464646464,0.026087940709943566,kriging,,,exponential,0.0
9.575757575757574,526.4646464646464,0.026087940750267085,kriging,,,exponential,0.0
9.676767676767676,526.4646464646464,0.026087940773218188,kriging,,,exponential,0.0
9.777777777777779,526.4646464646464,0.026087940786015944,kriging,,,exponential,0.0
9.878787878787879,526.4646464646464,0.026087940793022398,kriging,,,exponential,0.0
9.97979797979798,526.4646464646464,0.026087940796795765,kriging,,,exponential,0.0
10.080808080808081,526.4646464646464,0.026087940798798205,kriging,,,exponential,0.0
10.181818181818182,526.4646464646464,0.02608794079984687,kriging,,,exponential,0.0
10.282828282828282,526.4646464646464,0.026087940800389522,kriging,,,exponential,0.0
10.383838383838384,526.4646464646464,0.026087940800667318,kriging,,,exponential,0.0
10.484848484848484,526.4646464646464,0.02608794080080815,kriging,,,exponential,0.0
10.585858585858587,526.4646464646464,0.02608794080087891,kriging,,,exponential,0.0
10.686868686868687,526.4646464646464,0.026087940800914186,kriging,,,exponential,0.0
10.787878787878787,526.4646464646464,0.02608794080093164,kriging,,,exponential,0.0
10.88888888888889,526.4646464646464,0.026087940800940217,kriging,,,exponential,0.0
10.98989898989899,526.4646464646464,0.02608794080094441,kriging,,,exponential,0.0
11.09090909090909,526.4646464646464,0.026087940800946445,kriging,,,exponential,0.0
11.191919191919192,526.4646464646464,0.02608794080094743,kriging,,,exponential,0.0
11.292929292929292,526.4646464646464,0.0260879408009479,kriging,,,exponential,0.0
11.393939393939394,526.4646464646464,0.026087940800948128,kriging,,,exponential,0.0
11.494949494949495,526.4646464646464,0.026087940800948235,kriging,,,exponential,0.0
11.595959595959595,526.4646464646464,0.026087940800948287,kriging,,,exponential,0.0
11.696969696969697,526.4646464646464,0.026087940800948315,kriging,,,exponential,0.0
11.797979797979798,526.4646464646464,0.026087940800948322,kriging,,,exponential,0.0
11.8989898989899,526.4646464646464,0.02608794080094833,kriging,,,exponential,0.0
12.0,526.4646464646464,0.02608794080094833,kriging,,,exponential,0.0
2.0,527.8787878787879,0.02608794080094738,kriging,,,exponential,0.0
2.101010101010101,527.8787878787879,0.026087940800946827,kriging,,,exponential,0.0
2.202020202020202,527.8787878787879,0.026087940800945997,kriging,,,exponential,0.0
2.303030303030303,527.8787878787879,0.02608794080094478,kriging,,,exponential,0.0
2.404040404040404,527.8787878787879,0.026087940800943014,kriging,,,exponential,0.0
2.505050505050505,527.8787878787879,0.026087940800940533,kriging,,,exponential,0.0
2.606060606060606,527.8787878787879,0.02608794080093711,kriging,,,exponential,0.0
2.707070707070707,527.8787878787879,0.0260879408009325,kriging,,,exponential,0.0
2.808080808080808,527.8787878787879,0.026087940800926496,kriging,,,exponential,0.0
2.909090909090909,527.8787878787879,0.02608794080091888,kriging,,,exponential,0.0
3.0101010101010104,527.8787878787879,0.026087940800909523,kriging,,,exponential,0.0
3.111111111111111,527.8787878787879,0.026087940800898414,kriging,,,exponential,0.0
3.212121212121212,527.8787878787879,0.02608794080088569,kriging,,,exponential,0.0
3.313131313131313,527.8787878787879,0.026087940800871706,kriging,,,exponential,0.0
3.4141414141414144,527.8787878787879,0.026087940800857017,kriging,,,exponential,0.0
3.515151515151515,527.8787878787879,0.026087940800842386,kriging,,,exponential,0.0
3.616161616161616,527.8787878787879,0.026087940800828702,kriging,,,exponential,0.0
3.717171717171717,527.8787878787879,0.026087940800816917,kriging,,,exponential,0.0
3.8181818181818183,527.8787878787879,0.026087940800807907,kriging,,,exponential,0.0
